Q25,1360.5605,1354.0585,1381.5805,1375.2895,1355.4485,1350.1215,1377.234,1367.6125
Q26,7472.3715,6799.372,7584.477,9063.718499999999,7457.9675,6875.257,7683.8325,9241.899
Q27,9151.5355,9046.068,9228.3235,9269.874,9207.57,9061.305,9228.022,9253.8815
Q28,5159.811,5154.536,5053.2885,4984.237,5187.548,5207.481,5111.58,5044.217
Q29,1962.311,1924.0365,1898.1395,1888.047,1969.7285,1934.3855,1912.0919999999999,1900.769
Q30,3126.5935,3142.5515,3082.5375,3094.2055,3142.182,3159.9809999999998,3101.5455,3114.351
Q31,2508.5525000000002,2556.5995,2517.323,2510.91,2516.286,2566.495,2533.402,2527.329
Q32,4854.7725,4731.78,4736.866,4737.773,4914.9565,4800.8775000000005,4806.1179999999995,4803.774
Q33,8284.944,8370.478,8336.0005,8342.109,8388.811,8466.518,8432.682999999999,8434.131
Q34,7179.013,7318.6955,7256.9925,7288.2985,7270.849,7401.398,7347.184,7357.9394999999995
Q35,10141.255000000001,10315.43,10264.0,10161.06,10252.425,10436.895,10371.695,10258.75
Q36,9215.9885,9166.5985,9180.4165,9229.213,9335.123,9298.5425,9333.979,9388.982
Q37,4522.8185,4494.5185,4510.4445000000005,4526.1359999999995,4549.6955,4550.696,4572.7875,4599.4855
Q38,6373.5525,6365.454,6505.4195,6489.6055,6465.7055,6464.314,6607.377,6613.9025
Q39,5529.9405,5707.8009999999995,6210.77,6039.352,5609.079,5818.9455,6386.5070000000005,6184.339
Q40,5282.5115000000005,5331.192,5302.529,5296.767,5338.4929999999995,5395.0545,5375.764,5371.2699999999995
Q41,1917.623,1918.4945,1921.4924999999998,1924.7595,1942.681,1943.701,1947.796,1951.585
Q42,2134.838,2133.1765,2128.497,2129.262,2162.899,2159.9945,2157.371,2158.616
Q43,5505.329,5591.1705,5523.803,5544.33,5565.8535,5662.295,5610.9484999999995,5635.468
Q44,1289.5725,1299.645,1287.095,1288.046,1308.226,1316.9850000000001,1303.3519999999999,1304.8935000000001
Q45,1931.413,1933.5775,1936.9795,1939.997,1957.799,1959.574,1962.8805,1966.334
Q46,3382.6065,3405.9195,3439.1115,3425.02,3429.43,3461.8005,3485.8835,3472.3085
Q47,9615.4415,9743.690999999999,9705.5915,9802.4515,9749.629,9870.6665,9815.889,9908.524
Q48,1412.253,1389.075,1420.5785,1441.1985,1436.7875,1418.497,1449.682,1466.9705
Q49,8913.457,9125.568,9027.8765,9012.315999999999,9028.8675,9252.535,9172.751,9129.591
Q50,9240.0,9558.092,9352.4975,9400.106,9365.8745,9679.637,9512.463,9520.477499999999
Q51,1488.009,1511.8745000000001,1501.711,1460.329,1516.017,1541.9225,1532.162,1480.42
Q52,5806.8015000000005,5846.179,5863.5205,5866.0165,5867.87,5906.3634999999995,5932.745,5933.188
Q53,2667.6075,2660.779,2716.7415,2658.999,2714.418,2706.852,2752.752,2696.2945
Q54,1654.407,1651.368,1662.1979999999999,1673.1834999999999,1674.537,1670.067,1680.7855,1690.4485
Q55,6895.0425000000005,6981.6984999999995,6936.003000000001,6980.495,6979.263,7057.119,7018.3975,7067.278
Q56,3021.6495,3009.963,3084.9505,3008.42,3079.3405,3061.0045,3124.7385,3049.427
Q57,1479.4859999999999,1490.404,1483.9759999999999,1482.1190000000001,1498.147,1509.2255,1503.21,1501.491
Q58,7358.74,7410.897,7417.42,7397.263,7476.8735,7514.329,7498.829,7469.79
Q59,9529.487,9618.1325,9695.8825,9588.454,9694.721,9756.623,9791.3635,9687.484
Q60,1396.584,1409.868,1430.3899999999999,1426.917,1424.364,1434.898,1450.516,1447.242
Q61,2824.746,2818.0175,2856.807,2868.402,2863.6815,2854.6839999999997,2894.293,2911.195
Q62,2125.266,2153.5605,2211.2110000000002,2247.096,2250.9585,2271.2625,2303.3585,2320.9425
Q63,2937.38,2960.793,3013.3775,3091.6135,3067.123,3086.5455,3131.909,3197.351
Q64,3214.3035,3168.7515,3226.264,3256.058,3270.334,3220.6075,3279.382,3313.714
Q65,4563.8685,4515.7505,4632.2395,4701.5345,4775.4065,4830.5945,4975.854,5072.7429999999995
Q66,6313.208,6377.655,6471.8875,6521.3245,6449.5905,6524.169,6627.465999999999,6710.236
Q67,10951.085,11174.83,11301.845,11504.84,11439.26,11577.855,11672.635,11824.404999999999
Q68,3248.1545,3293.8175,3353.8595,3348.6085,3387.0885000000003,3430.1,3474.431,3452.742
Q69,1102.4255,1110.2715,1113.959,1101.012,1103.421,1117.012,1124.107,1120.097
Q70,10689.615,10729.685,10765.115,10785.745,10780.89,10819.31,10853.305,10873.9
Q71,4947.6894999999995,4949.8625,4893.797500000001,4970.1315,4991.01,5025.518,4979.8634999999995,5085.552
Q72,3991.258,3986.8355,3922.4775,4049.214,4158.2265,4150.62,4070.0595,4195.3995
Q73,5236.5075,5251.6195,5288.715,5323.728,5328.7765,5345.9805,5381.9839999999995,5425.034
Q74,3059.1405,3069.964,3096.15,3128.396,3114.5615000000003,3121.4849999999997,3146.0245,3180.7645
Q75,1606.5165,1607.8285,1617.432,1625.8229999999999,1624.529,1625.665,1635.2425,1644.7095
Q76,13560.05,13543.66,13612.545,13671.465,13651.77,13645.455,13727.1,13803.79
Q77,17733.215,17820.97,17984.614999999998,18121.735,18105.510000000002,18193.805,18371.72,18541.655
Q78,17294.98,17359.155,17512.57,17661.715,17636.525,17707.065,17866.75,18033.025
Q79,1684.6005,1669.8084999999999,1674.9470000000001,1668.592,1668.2025,1655.324,1664.1119999999999,1660.8445
Q80,6782.483,6795.3625,6789.0555,6780.7955,6779.183,6795.8775,6791.6505,6786.875
Q81,4518.824,4523.8279999999995,4515.519,4511.324,4512.7775,4522.3525,4515.694,4511.1155
Q82,2201.0235,2195.415,2196.7705,2195.7305,2205.1625,2203.9145,2206.2285,2204.6059999999998
Q83,3433.1415,3401.9095,3453.709,3555.2455,3506.8,3472.777,3514.976,3617.1055
Q84,12267.66,12250.960000000001,12324.99,12411.245,12381.68,12370.255,12457.135,12566.575
Q85,33805.37,34251.65,34680.355,34752.67,34882.415,35336.535,35728.840000000004,35498.68
Q86,1103.728,1107.6375,1113.85,1126.1915,1118.8475,1122.7314999999999,1129.584,1142.901
Q87,2372.5365,2380.838,2394.7515,2406.4809999999998,2405.8245,2413.756,2426.2075,2437.1425
Q88,3810.319,3790.528,3826.8235,3940.8365,3872.5325,3854.306,3891.975,4008.0535
Q89,8322.901,8254.987000000001,8311.1345,8527.723,8410.8305,8353.6405,8428.2325,8667.1495
Q90,8847.627,8404.052,8436.7575,8773.4635,9008.630500000001,8508.503,8540.959499999999,8915.6625
Q91,1082.1225,1083.3065,1086.378,1090.239,1092.3925,1094.564,1098.8345,1103.7804999999998
Q92,7236.763,7306.903,7335.3645,7342.159,7342.8035,7409.966,7442.146,7450.5779999999995
Q93,1570.591,1580.559,1590.2865,1598.469,1595.2175,1604.5025,1613.3865,1621.081
Q94,4029.7615,4045.375,4112.367,4113.1795,4124.2195,4136.629,4208.028,4212.6835
Q95,5974.6675000000005,5996.306,6069.535,6079.706,6091.758,6112.106,6189.7605,6203.933
Q96,9132.5685,9176.821,9204.471,9242.1105,9332.6835,9348.8045,9374.006,9377.4555
Q97,21216.105,21381.75,21491.735,21573.785,21580.855,21759.2,21893.275,21992.225
Q98,2434.197,2386.0405,2413.1215,2418.6005,2427.9645,2385.7275,2418.752,2432.3485
Q99,1483.0065,1473.7695,1518.9045,1521.308,1518.847,1507.4045,1552.2925,1564.599
Q100,6866.999,6772.6735,6823.7825,6900.0975,6873.1135,6786.64,6841.1765,6928.5485
Q101,4275.5825,4324.9675,4327.7935,4327.1635,4325.481,4380.482,4389.3625,4394.581999999999
Q102,2259.4519999999998,2236.8920000000003,2270.0885,2268.001,2243.3925,2226.638,2265.4474999999998,2267.988
Q103,2291.308,2287.6645000000003,2290.177,2298.0045,2293.5615,2292.7865,2297.6045,2307.2980000000002
Q104,6042.532,6022.7805,6057.917,6147.619,6106.575,6088.2654999999995,6123.4925,6215.7095
Q105,1825.9815,1835.8845,1845.7085,1857.2295,1860.485,1871.296,1882.3415,1894.54
Q106,3684.831,3727.6745,3765.882,3831.055,3853.1214999999997,3898.335,3939.548,4009.934
Q107,6251.456,6263.4125,6292.0855,6350.5715,6366.48,6399.3455,6447.7265,6511.3785
Q108,2321.8895,2316.7655,2330.022,2336.5875,2336.0144999999998,2331.8535,2347.888,2355.6255
Q109,3103.002,3116.9815,3133.9975,3155.2865,3146.5485,3162.0825,3180.863,3204.658
Q110,2338.8605,2334.013,2335.754,2346.523,2347.6675,2343.516,2351.3895,2365.3385
Q111,5658.7515,5632.5435,5646.961,5731.3265,5675.6585,5661.974,5686.1155,5776.0615
Q112,3903.7455,3904.125,3928.571,3953.694,3943.2765,3945.793,3970.9885,3999.359
Q113,3382.1635,3426.608,3436.512,3441.8935,3425.913,3476.439,3491.083,3500.342
Q114,3246.6875,3239.409,3266.4895,3271.9114999999997,3250.3645,3244.9745000000003,3278.016,3284.8375
Q115,1414.9875,1469.8174999999999,1456.657,1483.0815,1464.1055,1521.922,1506.2065,1533.8464999999999
Q116,2409.979,2386.9295,2419.5515,2423.446,2394.0815000000002,2376.4335,2416.5615,2423.3669999999997
Q117,1545.8500000000001,1486.338,1539.5355,1680.7955,1549.057,1491.6425,1572.232,1721.3135
Q118,4058.3435,4085.2875,4094.6259999999997,4135.3015000000005,4131.3625,4158.7715,4165.4655,4206.0965
Q119,3248.0570000000002,3268.684,3282.2135,3308.9765,3314.4205,3335.907,3348.9925,3377.605
Q120,1448.7325,1473.9660000000001,1493.2214999999999,1496.703,1480.3115,1508.024,1531.3945,1534.7705
Q121,1685.645,1702.5475,1705.7165,1709.1665,1702.692,1718.7745,1722.9355,1726.828
Q122,3328.1065,3329.8855,3317.487,3322.811,3312.87,3316.3979999999997,3307.1635,3315.043
Q123,1771.7425,1776.2505,1791.359,1803.398,1801.5085,1806.1795,1821.3225,1835.088
Q124,10333.6,10427.645,10449.07,10480.12,10450.545,10542.2,10568.635,10603.125
Q125,1428.925,1429.145,1427.924,1443.866,1446.0375,1442.497,1448.0255,1466.5510000000002
Q126,5955.085,5906.5455,5869.673,5900.4535,5885.4615,5845.7164999999995,5808.9265,5836.4735
Q127,1217.4615000000001,1225.9715,1234.018,1242.483,1242.491,1250.4765,1258.2285,1265.391
Q128,1074.132,1077.2630000000001,1081.716,1084.6825,1084.3475,1087.5115,1092.1105,1094.776
Q129,1129.507,1133.722,1138.728,1141.9785,1141.6,1145.626,1150.9975,1153.75
Q130,7938.7015,7983.8345,7950.674,8060.995,8067.81,8101.6355,8070.733,8148.189
Q131,3335.776,3374.759,3377.279,3390.246,3401.4695,3438.1285,3425.304,3443.9845
Q132,3333.8845,3388.9105,3369.187,3391.5275,3400.072,3453.7865,3419.006,3450.881
Q133,10002.3745,10054.9165,10059.1355,10134.655,10094.159,10159.3225,10177.7175,10257.0
Q134,1120.468,1127.4370000000001,1120.408,1124.0125,1122.0425,1130.0725,1124.254,1126.435
Q135,2806.103,2817.3830000000003,2846.273,2850.9285,2854.3555,2873.9425,2893.4195,2896.165
Q136,1057.9125,1052.887,1047.619,1063.357,1065.167,1059.736,1050.657,1064.7475
Q137,10451.965,10521.56,10511.21,10591.86,10604.74,10668.715,10653.035,10730.805
Q138,6325.8865,6376.831,6420.9875,6463.813,6457.494,6503.068,6548.028,6597.699
Q139,9418.499,9449.8345,9469.2355,9506.790500000001,9510.7215,9543.0615,9569.5065,9620.1875
Q140,7582.859,7642.249,7696.206,7749.278,7739.7609999999995,7793.8414999999995,7849.2095,7905.147
Q141,12056.095,12064.945,12143.575,12183.16,12199.915,12221.35,12305.27,12357.53
Q142,5939.939,6010.319,6028.815,6099.667,6109.7285,6174.826,6187.2995,6253.7525
Q143,17811.8,17865.505,18298.59,18373.135,18198.145,18106.89,18532.445,18589.775
Q144,12450.675000000001,12706.925,12855.029999999999,12836.14,12941.42,13268.21,13453.225,13431.175
Q145,11661.85,11766.155,11841.84,11876.345,11850.995,11967.805,12044.435,12092.59
Q146,10550.775,10736.105,10571.43,10680.695,10787.345,10971.305,10810.68,10924.375
Q147,19315.425,19538.01,19762.535,19788.46,19780.85,19985.475,20240.785,20319.170000000002
Q148,4244.98,4160.416,4352.9055,4290.632,4477.5135,4367.672,4561.5885,4481.4220000000005
Q149,5795.0745,5596.6245,6027.611,6130.513,6202.5505,5969.4890000000005,6420.412,6556.435
Q150,6099.196,5866.39,6305.398,6475.1295,6441.591,6179.627,6623.2455,6761.818
Q151,4494.6515,4115.2755,4326.317,4331.4855,4572.4125,4188.3875,4411.227,4425.083
Q152,6066.684,6012.058,6035.0315,6056.7335,6044.081,6006.5105,6080.345,6132.443
Q153,1920.4955,1893.2485,2044.3895,2028.3415,2054.9535,2036.351,2200.607,2177.5905000000002
Q154,2339.651,2327.859,2432.5715,2363.196,2376.5735,2364.108,2474.243,2398.6615
Q155,7713.0355,7989.5175,7970.336,7772.683,7828.995,8140.765,8131.3910000000005,7923.074
Q156,979.3279,980.74725,1136.3005,1183.1155,995.38425,993.60135,1151.0445,1199.5575
Q157,2444.4625,2558.8235,2620.0355,2549.8940000000002,2517.006,2624.804,2662.504,2580.357
Q158,1248.433,1202.009,1233.3975,1257.5195,1298.0185,1252.9845,1281.4595,1307.341
Q159,7727.429,6690.4980000000005,7107.1315,6767.826,7847.52,6801.8725,7227.2815,6879.707
Q160,1508.1435,1422.9379999999999,1473.3990000000001,1388.458,1522.1835,1434.942,1488.2359999999999,1410.4234999999999
Q161,1210.6975,1215.5375,1222.0145,1227.8455,1226.882,1231.971,1238.7404999999999,1244.788
Q162,1216.608,1221.9189999999999,1227.213,1233.2115000000001,1231.839,1237.2839999999999,1243.4575,1249.16
Q163,1183.1290000000001,1180.338,1194.6215,1200.991,1198.1035,1195.5945,1210.403,1216.856
Q164,1220.1770000000001,1225.9685,1234.207,1239.1305,1236.8925,1243.2105,1251.5629999999999,1256.4865
Q165,1227.1655,1234.127,1242.159,1246.1305,1244.9485,1251.982,1260.1009999999999,1264.7945
Q166,1227.2975,1232.782,1242.5435,1245.3085,1243.589,1249.3395,1258.9289999999999,1261.969
Q167,1201.8185,1207.704,1215.47,1217.983,1216.909,1223.461,1231.363,1234.9425
Q168,1237.279,1246.346,1256.7345,1262.2575,1258.44,1268.201,1279.2755,1285.5815
Q169,1236.6555,1247.624,1254.6305,1260.74,1256.415,1267.7355,1274.6775,1281.599
Q170,1236.6845,1237.1895,1240.1545,1254.553,1252.4935,1253.6415,1257.0439999999999,1272.027
Q171,1267.237,1269.5625,1282.8475,1292.083,1288.95,1291.881,1306.0294999999999,1315.6
Q172,1203.1455,1208.0285000000001,1214.753,1218.4325,1216.401,1221.5015,1228.339,1232.449
Q173,1189.9565,1196.25,1200.5335,1203.1225,1202.0595,1208.3205,1211.916,1214.8165000000001
Q174,1191.528,1196.154,1202.0805,1206.0275,1205.27,1210.1680000000001,1216.4955,1221.5365
Q175,1221.202,1227.026,1233.8925,1238.1689999999999,1236.9965,1243.3654999999999,1249.695,1254.4515
Q176,1230.6025,1238.779,1248.7675,1253.4995000000001,1249.085,1258.0955,1269.2615,1274.3245
Q177,1217.688,1224.006,1229.1025,1236.3985,1234.03,1241.2005,1246.5465,1254.621
Q178,1188.6395,1195.277,1198.951,1203.8815,1202.2024999999999,1209.9695,1214.2395,1219.828
Q179,1202.918,1212.3805,1218.7185,1221.7785,1217.553,1227.6455,1234.507,1237.749
Q180,1285.175,1295.5355,1306.8075,1310.1475,1307.0735,1317.958,1330.1395,1334.044
Q181,1215.7675,1223.306,1234.166,1235.733,1232.729,1239.8565,1250.9135,1252.6655
Q182,1221.0885,1224.1705,1229.4814999999999,1235.462,1236.6995,1240.701,1246.097,1252.0055
Q183,1226.804,1226.6585,1228.6335,1241.134,1241.0005,1241.132,1243.3265,1256.193
Q184,1225.265,1228.6855,1233.9365,1239.183,1241.4305,1245.4845,1251.2955,1256.8290000000002
Q185,1175.6405,1178.9635,1182.202,1186.657,1188.0715,1191.941,1195.461,1200.5665
Q186,1219.4180000000001,1224.3965,1231.105,1236.184,1234.52,1240.17,1247.9365,1253.059
Q187,1232.1455,1238.5775,1245.9189999999999,1250.2075,1248.3435,1255.2575,1263.355,1267.987
Q188,1207.4325000000001,1210.634,1220.4189999999999,1225.806,1224.8205,1227.5855,1237.84,1243.0819999999999
Q189,1231.1444999999999,1242.094,1249.7830000000001,1252.669,1247.905,1260.1345000000001,1269.1415,1272.9370000000001
Q190,1260.909,1267.6305,1271.332,1284.037,1282.0765000000001,1289.135,1292.9265,1306.2955
Q191,1231.1409999999998,1232.9765,1235.577,1248.8205,1246.8675,1249.512,1251.4075,1264.5565
Q192,1226.3815,1228.8375,1230.8745,1245.3475,1243.536,1247.037,1248.6105,1262.968
Q193,1250.872,1255.9775,1260.1285,1266.783,1267.1875,1272.8525,1277.443,1284.26
Q194,1192.186,1193.9955,1196.181,1205.3145,1205.1905,1207.9154999999998,1210.3355,1219.7455
Q195,1186.2185,1187.7615,1189.86,1200.4455,1199.222,1201.615,1203.5975,1214.2655
Q196,1179.779,1181.0265000000002,1182.3625,1193.3065,1192.3605,1194.1905,1195.6595,1206.767
Q197,1353.166,1361.923,1365.7825,1384.482,1381.4475,1390.7155,1393.387,1412.7725
Q198,1725.061,1739.237,1720.9270000000001,1746.686,1727.1905,1742.6785,1728.472,1755.5405
Q199,1696.5705,1697.7095,1696.5055,1708.438,1704.638,1707.253,1710.8685,1726.6685
Q200,1605.9735,1616.5384999999999,1633.978,1665.5075,1672.347,1675.2675,1693.8395,1723.3135
Q201,1682.5135,1680.8545,1685.52,1695.7965,1701.061,1699.9165,1703.592,1714.5895
Q202,2398.6715,2403.613,2421.585,2442.5395,2449.954,2459.0865,2479.036,2505.2555
Q203,1194.863,1226.6995,1289.0025,1290.672,1185.09395,1235.1888999999999,1309.93005,1333.8515
Q204,4853.6035,4315.1285,4678.056,4808.7570000000005,4710.656,4228.551,4677.4095,4896.0045
Q205,1548.4105,1661.993,1767.683,1741.8965,1809.2795,1863.357,1905.144,1849.583
Q206,18554.275,18698.579999999998,18883.1,19094.945,19405.505,19542.165,19741.005,19943.39
Q207,11512.220000000001,12241.59,11475.585,12267.185,12101.84,12820.33,12072.625,12766.435
Q208,11869.455,13035.125,8423.8385,11294.935,12671.825,13556.615,8631.87,11937.845000000001
Q209,2725.9305,2734.6675,3041.8095,2868.1695,2913.6855,2914.2529999999997,3405.546,3083.8855
Q210,7924.9115,5746.865,5114.3634999999995,5990.9335,7500.025500000001,5591.8925,5032.8655,5958.2015
Q211,1390.021,1053.10085,1515.9915,1057.6868,1453.2735,1117.2849999999999,1593.604,1093.2373
Q212,9901.0515,9833.5315,9717.2715,10040.544,9943.664999999999,9981.496,9811.0795,10144.7655
Q213,13867.495,14807.665,15264.71,15950.765,14634.47,15633.44,16080.15,16748.885
Q214,7034.468,7290.1535,7290.486,8121.3904999999995,7368.0365,7665.8555,7662.5915,8521.591
Q215,7228.11,7792.7695,7653.052,7599.5385,7610.444,8180.551,7920.8625,7874.5560000000005
Q216,10813.19,10891.235,10943.0,11022.705,11036.9,11121.935000000001,11183.345,11267.8
Q217,1739.9985,1836.925,1650.74,1639.2475,1807.5625,1912.1225,1666.306,1688.5595
Q218,10769.405,10852.91,10822.265,10896.9,10905.15,10993.07,10966.125,11052.475
Q219,15977.165,16469.955,17118.975,18157.39,17548.415,18044.175,18697.645,19714.65
Q220,3645.5565,3761.2235,3939.6555,4101.908,4076.7445000000002,4189.15,4379.531,4530.858
Q221,11648.875,12376.57,13362.6,12786.27,11736.365,12617.154999999999,13851.295,13416.535
Q222,9825.953,9825.02,9842.4125,9997.242,10022.209499999999,10001.1135,10006.235,10147.4915
Q223,11607.54,11553.414999999999,11510.07,11725.115,11786.035,11699.725,11650.575,11888.435
Q224,16601.995,17082.86,16939.785,17445.725,17947.665,18468.43,18334.38,18880.375
Q225,28999.875,29890.725,29738.82,31768.995,31081.85,31970.02,31801.22,33951.125
Q226,24788.845,25594.475,26542.875,27459.845,27577.66,28343.79,29251.86,30080.215
Q227,16626.195,17086.675,16937.725000000002,17445.46,17961.55,18454.21,18315.21,18854.6
Q228,5034.4175,5216.722,5202.9645,4927.4305,5185.119000000001,5433.2825,5435.869,5168.409000000001
Q229,10821.164999999999,10842.525,10796.905,10952.175000000001,11004.92,11027.23,10971.405,11135.26
Q230,11383.88,11458.86,11511.555,11677.16,11750.31,11836.96,11894.12,12103.66
Q231,8332.453,8308.960500000001,8241.2645,8232.492,8510.8145,8462.1475,8358.9465,8333.236
Q232,11408.015,11165.57,11429.11,11579.53,11752.24,11493.615,11778.855,11939.18
Q233,12977.825,13226.97,13668.655,13645.315,13458.095,13699.75,14201.385,14124.369999999999
Q234,6399.1935,5838.906,5839.6425,5803.2095,6454.378,5863.596500000001,5817.5625,5772.6745
Q235,7814.397,7407.1125,7291.402,7267.386,7778.509,7491.109,7432.4175000000005,7458.2955
Q236,12386.435,13030.02,12806.595,12860.49,12304.32,13149.705,13111.15,13298.75
Q237,2472.0415,2464.7075,2449.6815,2459.189,2485.6259999999997,2489.181,2487.516,2510.7325
Q238,10753.49,10825.23,10816.645,10908.755,10961.67,11032.1,11025.455,11121.045
Q239,11199.735,11217.99,11193.685,11222.64,11406.685,11404.215,11386.5,11426.869999999999
Q240,8457.273000000001,8454.905,8401.3275,8636.557,8986.0355,8914.9015,8860.5785,9076.2045
Q241,1556.7604999999999,1500.7905,1506.795,1636.6200000000001,1667.112,1595.55,1581.3045,1711.8455000000001
Q242,10064.0795,9984.594,9921.394,10328.494999999999,10721.615,10554.565,10465.26,10831.82
Q243,9592.77,9602.9115,9693.3075,9759.8145,9675.036,9703.0785,9823.509,9908.655
Q244,7343.189,7306.1295,7522.226,7631.6935,7573.7055,7535.2205,7802.1685,7924.875
Q245,5800.375,5789.68,5862.818,5851.344,5981.9705,5939.7535,5990.53,5877.97
Q246,2824.7165,2947.6155,2913.0454999999997,2920.161,2870.842,3007.817,2943.9355,2943.712
Q247,486.5005,459.25445,447.05645,430.22225000000003,440.72479999999996,421.93435,414.9175,407.7745
Q248,1866.631,1689.7165,1725.174,1751.5815,1876.005,1692.982,1720.353,1764.9615
Q249,3752.087,3767.6525,3800.706,3826.4390000000003,3844.7325,3866.61,3903.479,3926.9925
Q250,14114.325,14385.755,14006.115,14161.635,14105.84,14380.91,14060.56,14184.735
Q251,5469.9085000000005,6115.594,6618.9995,6214.881,5688.637,6428.408,6952.525,6509.5175
Q252,816.63525,870.5296999999999,847.6639,864.4834,822.58925,876.57515,853.79385,867.29835
Q253,23955.435,24145.265,25322.309999999998,24661.74,23787.87,24239.215,25790.59,25361.49
Q254,11131.76,11259.58,11320.365,11292.53,11365.710000000001,11481.18,11553.324999999999,11533.965
Q255,1448.0705,1481.7215,1488.682,1441.146,1480.314,1510.4115,1521.1455,1475.7765
Q256,12439.335000000001,12257.25,12709.61,12403.795,12540.675,12247.87,12858.48,12560.57
Q257,11557.895,11675.42,11549.035,11459.065,11644.075,11752.81,11651.86,11549.655
Q258,4030.3995,4044.2165,4152.618,4224.448,4297.277,4299.0835,4411.3724999999995,4492.9975
Q259,1258.3075,1266.214,1288.5395,1312.3975,1300.9065,1311.4495,1333.4015,1354.77
Q260,11204.77,11310.535,11347.460000000001,11400.755,11480.83,11583.165,11605.63,11659.13
Q261,8223.9545,8061.356,8235.555,8345.7135,8317.189,8164.6995,8304.747,8416.927
Q262,6800.9065,6754.5185,6984.6175,6984.268,7004.259,6956.3635,7212.598,7203.472
Q263,4992.4515,4916.3235,5110.8679999999995,5146.7905,5100.5745,5031.633,5242.3165,5271.9135
Q264,4353.5445,4274.6565,4455.6535,4469.52,4445.6985,4366.778,4553.305,4566.035
Q265,3456.983,3456.0205,3460.267,3460.66,3451.3575,3454.1385,3463.419,3468.9715
Q266,2295.7585,2343.815,2337.996,2401.338,2416.4865,2477.068,2478.737,2569.7415
Q267,9917.294,9382.0875,9443.0345,9675.1475,9949.1725,9440.8045,9475.797999999999,9715.3765
Q268,15468.48,15830.24,16122.994999999999,15994.835,15806.025,16175.105,16522.02,16353.185
Q269,6224.9265,6445.0345,6405.405,6503.6665,6258.3485,6496.2585,6503.402,6597.2125
Q270,2283.042,2285.143,2343.826,2383.6445,2367.911,2370.4285,2433.7405,2472.4545
Q271,2022.95,2033.7,2085.2295,2126.001,2098.92,2111.0175,2163.5785,2207.076
Q272,3096.4825,3156.1645,3128.1745,3181.589,3239.278,3289.3,3254.4975,3301.7905
Q273,1823.1100000000001,1846.4144999999999,1840.93,1876.8315,1873.4379999999999,1896.9695,1874.499,1917.251
Q274,4461.519,4565.245,4493.5625,4584.078,4627.209,4715.899,4626.109,4732.154
Q275,12226.64,12237.885,12446.225,12529.125,12636.905,12584.74,12886.295,13007.425
Q276,8073.5395,8003.371,8244.922,8149.6205,8066.920999999999,8021.4065,8277.475,8170.2
Q277,3379.247,3324.976,3383.929,3314.4845,3495.9585,3417.049,3469.7715,3379.0665
Q278,7291.698,7307.334,7287.313,7249.6415,7253.6295,7290.4725,7284.3165,7276.684
Q279,7305.5385,7389.9385,7431.1505,7459.8775,7519.6745,7609.1365,7661.8885,7700.1945
Q280,2167.877,2159.564,2210.835,2245.9285,2226.2765,2218.5595000000003,2270.106,2305.2105
Q281,10380.34,10455.17,10433.235,10770.06,11147.045,11090.8,11014.435,11315.88
