D51,1032.692,1032.2373,1031.8437,1031.932,1034.3331,1034.607,1032.5327,1033.8604,1033.4044,1033.0095,1033.0977,1035.5038,1035.7779,1033.6986
D52,2939.6075,2937.2802,2939.2704,2929.897,2924.0749,2924.1613,2923.752,2927.1421,2926.3515,2927.1385,2922.2837,2921.2965,2923.5426,2921.8968
D53,1106.6997,1106.3878,1106.9207,1107.6175,1107.8541,1106.8152,1107.9137,1107.5802,1107.2676,1107.8012,1108.4988,1108.7356,1107.6948,1108.7949
D54,2819.4997,2822.2837,2824.8865,2827.7463,2828.4959,2829.4148,2830.4636,2831.619,2834.4059,2837.011,2839.8738,2840.6208,2841.5376,2842.5846
D55,1081.1396,1080.4951,1080.5659,1080.9596,1075.9364,1075.9129,1075.2052,1076.0651,1075.4197,1075.483,1075.866,1070.8837,1070.8534,1070.1456
D56,10578.9702,10567.6827,10561.3057,10559.9712,10527.4936,10529.4813,10534.213,10598.6919,10587.3525,10580.9418,10579.592,10546.9847,10548.9695,10553.7084
D57,1725.7119,1726.5996,1727.6492,1726.0914,1727.5593,1728.6498,1730.0874,1729.737,1730.6978,1731.6795,1730.1796,1731.5892,1732.7363,1734.123
D58,1692.3516,1693.7822,1691.296,1689.8787,1689.5646,1690.3129,1692.8523,1693.2669,1694.6989,1692.2099,1690.7909,1690.4764,1691.2253,1693.7673
D59,4923.7039,4931.1937,4933.6611,4933.5862,4936.9093,4942.208,4944.6491,4945.6364,4953.1395,4955.6051,4955.5207,4958.8446,4964.1498,4966.5891
D60,4053.2062,4052.2358,4086.1707,4082.8044,4081.1173,4081.1307,4072.7076,4068.8386,4067.8436,4102.0216,4098.6122,4096.895,4096.8913,4088.3866
D61,3591.1211,3577.1405,3567.4707,3562.2729,3544.9928,3519.8846,3501.8298,3488.5577,3478.6208,3464.3192,3462.499,3445.6819,3426.7771,3411.5492
D62,5704.9126,5700.9757,5711.0919,5707.0134,5711.4345,5705.571,5702.4769,5714.5905,5710.6349,5720.7816,5716.6838,5721.1155,5715.2265,5712.1167
D63,4701.217,4698.5835,4700.3845,4701.4675,4705.577,4702.9944,4706.2109,4705.5681,4702.9285,4704.7317,4705.8156,4709.9316,4707.3431,4710.5643
D64,1074.1549,1075.3595,1075.5148,1074.4879,1073.5451,1072.5182,1073.288,1073.5635,1074.7667,1074.9217,1073.8958,1072.954,1071.9282,1072.697
D65,3504.6451,3489.4883,3478.8672,3467.9603,3458.1018,3447.8587,3450.5354,3433.9576,3418.8864,3408.279,3397.3904,3387.5334,3377.2981,3379.7743
D66,1414.934,1416.8235,1414.6322,1413.6454,1413.422,1412.7734,1412.9782,1410.5617,1412.4509,1410.26,1409.2733,1409.0499,1408.4014,1408.6062
D67,5275.4118,5284.25,5281.133,5282.8195,5288.9749,5289.8238,5293.1377,5305.8473,5314.7264,5311.5755,5313.258,5319.4375,5320.2773,5323.5974
D68,5511.3641,5511.222,5510.454,5506.8601,5511.2754,5513.2508,5529.149,5525.9809,5525.8269,5525.0439,5521.4199,5525.8475,5527.8223,5543.7934
D69,3957.0089,3955.9822,3958.9811,3956.5363,3956.8428,3958.4267,3959.7471,3959.1126,3959.4664,3961.0853,3960.4434,3960.4202,3962.2537,3962.9309
D70,3988.4036,3999.319,3997.5069,3994.557,3994.1403,3991.9059,3989.3007,3988.9427,3999.8624,3998.0496,3995.0984,3994.6815,3992.4461,3989.8399
D71,2537.8515,2537.7095,2538.6217,2540.1849,2542.269,2542.6214,2540.4233,2541.0928,2540.9492,2541.8625,2543.4286,2545.5168,2545.869,2543.664
D72,1927.9501,1927.954,1928.3853,1926.1877,1926.9322,1927.6692,1928.6195,1929.9204,1929.9237,1930.3553,1928.1526,1928.8981,1929.636,1930.5876
D73,1019.8207,1019.8482,1019.8566,1020.301,1021.7629,1020.8761,1019.1188,1017.4945,1017.522,1017.5303,1017.9751,1019.4383,1018.5506,1016.7916
D74,1668.1039,1668.4606,1666.4458,1670.2587,1672.4748,1670.6211,1666.8506,1666.017,1666.3721,1664.3616,1668.164,1670.3737,1668.524,1664.7623
D75,1641.4398,1642.2359,1641.4274,1644.3178,1645.8344,1646.0245,1640.8539,1640.3046,1641.0993,1640.2917,1643.1777,1644.6918,1644.8815,1639.7181
D76,1810.7626,1812.1293,1813.8273,1817.5374,1821.014,1822.0303,1821.0378,1822.7117,1823.6403,1825.4546,1829.1427,1832.6353,1833.6467,1832.6433
D77,1938.29,1940.1457,1942.3923,1944.693,1944.6122,1945.092,1945.5723,1945.8839,1947.7414,1949.9907,1952.2942,1952.2106,1952.6891,1953.168
D78,3223.5391,3224.9722,3223.6163,3224.4073,3221.6799,3217.5983,3219.6206,3217.5606,3218.9851,3217.631,3218.4159,3215.6955,3211.6261,3213.6375
D79,9916.0131,9913.8259,9913.8505,9915.9984,9930.7907,9921.3599,9911.5118,9898.3888,9896.198,9896.2216,9898.3711,9913.1799,9903.7369,9893.8761
D80,2507.6455,2509.374,2510.9024,2513.9545,2517.7563,2520.2061,2519.0451,2520.1353,2521.5962,2523.2117,2526.2399,2530.0584,2532.5078,2531.338
D81,1568.5603,1568.4668,1568.9813,1570.4279,1571.7903,1571.756,1570.4594,1570.7186,1570.6239,1571.139,1572.5888,1573.9541,1573.9189,1572.6178
D82,1116.8512,1117.438,1117.502,1117.5391,1117.117,1116.9379,1117.4186,1117.8881,1118.4756,1118.5396,1118.5764,1118.1532,1117.9736,1118.4548
D83,2971.0117,2974.1702,2978.2581,2967.461,2961.972,2962.767,2961.0243,2973.6005,2978.141,2980.5108,2972.9403,2968.7147,2970.7182,2968.9272
D84,1726.3132,1726.594,1729.0376,1729.9692,1730.5355,1726.8041,1726.3842,1723.9009,1724.1818,1726.6257,1727.5574,1728.1238,1724.3919,1723.9719
D85,6468.3201,6481.5734,6490.7494,6542.263,6538.7519,6577.0341,6580.3507,6633.2052,6642.8202,6648.4451,6696.4969,6689.6026,6724.5866,6724.6814
D86,7162.0776,7158.0677,7138.1961,7133.8952,7129.2023,7186.139,7176.558,7175.0391,7171.0078,7151.0569,7146.7336,7142.017,7199.1545,7189.5318
D87,2166.0387,2167.0615,2168.3365,2166.3825,2165.6062,2169.2234,2166.0957,2160.1589,2160.7001,2162.6631,2160.5196,2159.5869,2163.0876,2159.7896
D88,2264.4134,2265.7741,2266.706,2264.7269,2263.9302,2267.8389,2264.4569,2258.6279,2259.3312,2261.0042,2258.8273,2257.8624,2261.6617,2258.0557
D89,2052.8869,2052.9112,2055.0392,2053.4445,2052.2056,2055.3295,2052.4371,2045.3517,2045.483,2047.9384,2046.2211,2044.8293,2047.7981,2044.8607
D90,2064.1385,2063.9704,2066.1092,2064.6848,2063.4146,2066.6241,2063.6859,2056.1366,2056.1815,2058.6097,2057.0686,2055.6236,2058.6477,2055.6723
D91,2062.4232,2063.0963,2064.6515,2062.8949,2061.9118,2065.0458,2062.169,2055.6584,2056.1904,2058.3258,2056.3928,2055.1998,2058.1842,2055.2047
D92,2082.0436,2081.6106,2083.8467,2082.6037,2081.2428,2084.5402,2081.5768,2073.5207,2073.479,2075.9358,2074.5919,2073.0682,2076.1442,2073.1558
D93,2334.9465,2337.2242,2337.5753,2336.01,2336.2566,2340.8645,2337.9717,2330.6809,2332.3004,2334.3189,2332.7569,2332.7589,2337.4023,2334.3131
D94,2152.6162,2151.6169,2153.8936,2152.9184,2151.7918,2155.2778,2152.178,2142.0056,2141.81,2144.2714,2143.2558,2141.877,2145.0135,2141.9682
D95,2128.1577,2127.2925,2129.6233,2128.6084,2127.3871,2130.7319,2127.6253,2118.1472,2117.9582,2120.3931,2119.348,2117.9322,2121.0244,2117.9432
D96,2052.9061,2053.3304,2055.2721,2053.4976,2052.4318,2055.5042,2052.6677,2045.6843,2046.0447,2048.3466,2046.4547,2045.2537,2048.2206,2045.3362
D97,2104.9526,2104.2768,2106.5561,2105.4866,2104.0689,2107.3844,2104.3714,2095.7645,2095.6007,2098.0435,2096.903,2095.3208,2098.4114,2095.3932
D98,1915.735,1916.0147,1918.052,1916.8307,1917.6247,1917.9904,1913.827,1914.4646,1918.0338,1919.1751,1917.2377,1915.6445,1917.9791,1916.6561
D99,9830.4067,9826.6505,9831.7874,9834.056,9824.1636,9828.5731,9823.6151,9829.2297,9825.4743,9830.6099,9832.8779,9822.9879,9827.3962,9822.4394
D100,925.4202,925.9301,922.1258,921.6935,921.6393,921.7783,922.4112,922.569,923.0733,919.2898,918.8577,918.8013,918.9371,919.5636
D101,11998.4786,12003.0811,12003.1462,12009.9859,12009.1597,12012.6188,12024.3806,11995.6352,12000.2375,12000.2942,12007.1378,12006.3016,12009.7585,12021.5331
D102,1623.3851,1623.9856,1623.9857,1624.7974,1624.6142,1625.0511,1626.6445,1622.8699,1623.4705,1623.4697,1624.2818,1624.0974,1624.5341,1626.1291
D103,7173.2844,7175.3507,7180.8782,7188.7633,7180.3402,7168.8916,7163.5788,7173.7256,7188.1199,7191.1073,7196.2823,7193.0082,7182.9894,7179.299
D104,9204.7833,9240.9966,9271.8883,9308.3538,9331.3842,9349.5926,9373.9334,9311.3521,9346.2678,9377.8223,9413.9732,9437.1603,9455.2692,9479.6454
D105,11064.3114,11065.6314,11057.884,11058.9726,11062.8905,11075.0118,11081.6103,11073.472,11074.7864,11067.0163,11068.0988,11072.016,11084.152,11090.7548
D106,965.0833,964.7704,965.113,964.8962,964.6694,964.9317,964.4391,964.353,964.0404,964.3824,964.1658,963.9392,964.2009,963.7089
D107,957.3976,957.0975,957.4271,957.212,956.9492,957.1535,956.6211,956.4686,956.1688,956.4975,956.2825,956.02,956.2237,955.692
D108,1313.8801,1313.3708,1313.8878,1314.0427,1313.2737,1313.774,1314.3742,1314.1204,1314.1141,1314.0624,1314.3018,1314.0833,1314.5836,1314.8159
D109,1261.0087,1260.5175,1261.0197,1261.1388,1260.3615,1260.8237,1261.4076,1261.1655,1261.1747,1261.1096,1261.3158,1261.0881,1261.5499,1261.7667
D110,1331.9691,1331.4543,1331.9757,1332.1426,1331.3772,1331.8907,1332.4956,1332.2382,1332.2264,1332.1794,1332.4299,1332.2146,1332.7281,1332.9655
D111,9335.705,9298.9089,9273.9502,9237.0784,9186.0067,9135.4834,9085.1639,9202.7837,9165.0124,9130.7907,9098.3115,9046.4971,8994.8625,8943.9675
D112,7029.8042,7003.56,6985.0106,6963.8671,6930.6136,6896.4731,6863.1739,6944.5837,6919.9506,6897.5758,6878.3415,6844.0794,6809.2786,6776.3482
D113,7546.4946,7517.5294,7497.088,7473.7736,7437.289,7400.1043,7363.8295,7452.0345,7424.8548,7400.2808,7379.0054,7341.6411,7303.7423,7267.8648
D114,6462.2249,6462.4788,6471.2456,6471.8681,6470.0726,6476.7572,6469.6893,6492.5076,6492.7564,6501.5482,6502.1668,6500.359,6507.0611,6499.9623
D115,8368.2335,8367.0848,8383.4151,8384.7378,8380.7983,8392.2477,8376.851,8373.1265,8371.9715,8388.3376,8389.66,8385.7075,8397.1809,8381.7438
D116,7471.4028,7470.6145,7480.8448,7481.8309,7479.7826,7487.4547,7479.5147,7484.8044,7484.0068,7494.2658,7495.2487,7493.1867,7500.8786,7492.9047
D117,1319.3965,1319.9419,1320.7788,1319.6929,1320.7744,1320.881,1319.637,1319.8899,1320.7509,1321.3869,1320.201,1321.0629,1321.3202,1320.4075
D118,9055.7062,9064.5186,9060.1355,9066.1804,9027.2797,8958.4586,8953.0847,8984.6714,9014.7582,9028.3994,9047.4432,9011.9602,8956.7828,8950.0746
D119,8997.3613,9006.1927,9002.2225,9008.8816,8970.8893,8903.0475,8897.9655,8929.3423,8958.8722,8971.8445,8990.1475,8954.3208,8899.1966,8892.4407
D120,5253.2833,5253.8301,5258.0678,5263.0312,5261.3482,5254.731,5250.2505,5250.7883,5254.4035,5258.2255,5262.9771,5261.1153,5254.3945,5250.5806
D121,6951.8647,6952.2939,6957.7907,6964.2033,6961.494,6952.7377,6946.6604,6947.1601,6951.7341,6956.8161,6963.0222,6960.103,6951.2259,6945.9482
D122,5634.1358,5634.6718,5639.1898,5644.4892,5642.5784,5635.485,5630.656,5631.191,5635.026,5639.1275,5644.2154,5642.1157,5634.9155,5630.7772
D123,9430.865,9427.2526,9432.3407,9434.5588,9425.1534,9429.338,9424.8933,9430.4336,9426.8215,9431.9092,9434.1271,9424.7225,9428.9067,9424.4624
D124,1106.7507,1106.3298,1106.9352,1107.1827,1105.9158,1106.423,1105.7684,1106.4298,1105.9504,1106.4396,1106.6153,1105.4765,1105.9816,1105.2072
D125,639.0915,639.25,638.3985,638.6626,638.1945,636.8189,635.8876,636.0217,636.1758,635.3257,635.5847,635.1157,633.7444,632.8148
D126,953.7441,952.2319,949.8203,948.1282,945.7577,943.129,940.6374,944.3516,942.7157,940.4188,938.7082,936.4703,933.8172,931.3375
D127,10693.9005,10696.405,10694.0625,10694.1368,10698.3765,10703.5148,10708.8963,10715.7102,10718.2141,10715.8652,10715.9359,10720.177,10725.3177,10730.702
D128,1687.8211,1691.5352,1695.7751,1692.6662,1700.6738,1681.431,1686.3705,1680.3548,1684.2424,1694.4872,1691.9872,1701.1795,1682.174,1687.3566
D129,10370.677,10286.0462,10168.5327,10105.5343,9985.4344,9802.4315,9765.2809,9865.7094,9908.1835,9979.3045,9977.3728,9976.1783,9944.2658,9939.1602
D130,5983.9258,5969.1079,5964.4671,5963.8559,5996.6923,5985.8917,5978.9278,5990.1937,5975.3429,5970.6906,5970.0763,6002.9793,5992.1543,5985.174
D131,10640.6199,10534.4463,10564.0624,10565.1898,10570.1584,10575.5289,10579.3241,10588.6771,10592.4397,10622.1087,10623.2233,10628.1879,10633.5554,10637.3439
D132,11082.5579,11208.225,11272.4778,11240.8374,11100.1041,11043.5156,11219.6537,11259.773,11386.5366,11451.2144,11418.956,11276.4234,11218.9524,11396.7271
D133,8209.3954,8158.8785,8334.185,8203.7671,8184.0756,8254.8361,8327.0336,8321.1219,8269.2877,8448.0247,8314.6166,8294.3668,8314.4864,8386.5924
D134,895.0252,880.3344,859.8966,847.2462,839.4593,832.9134,821.5397,827.8469,813.1876,792.8905,780.2334,772.347,765.6773,754.2718
D135,8480.5167,8444.8304,8538.3604,8171.9856,8097.5904,8318.8457,9041.5255,8659.2028,8622.0744,8717.7361,8340.846,8264.005,8490.8899,9232.7659
D136,3027.8868,3070.464,3057.7176,3065.8216,3090.6854,3146.8674,3141.054,3067.7521,3111.4042,3098.1027,3106.2646,3131.6728,3189.301,3183.1352
D137,3018.0719,3073.9143,3049.5739,3077.8966,3134.6189,3142.189,3033.1256,3048.0422,3104.9286,3080.0093,3108.8152,3166.5875,3174.2189,3062.8912
D138,2769.9292,2782.9794,2780.5797,2795.9313,2813.7417,2826.3236,2790.6148,2766.3062,2779.4791,2777.0225,2792.523,2810.5101,2823.2078,2787.0582
D139,7279.2754,7406.7151,7389.7022,7308.4885,7124.634,7189.7703,7262.3303,7364.3314,7433.3451,7446.4873,7348.6116,7170.0391,7231.9781,7292.7063
D140,5227.9967,5232.1897,5236.3827,5240.5757,5244.7687,5248.9617,5253.1548,5253.8767,5258.0697,5262.2627,5266.4557,5270.6488,5274.8418,5279.0348
D141,1163.9632,1164.4642,1164.739,1164.1787,1163.4508,1163.7966,1163.1992,1163.9823,1164.4834,1164.7581,1164.1978,1163.4699,1163.8157,1163.2183
D142,1268.4587,1268.9781,1269.2241,1268.748,1268.3771,1268.793,1268.1738,1268.7613,1269.281,1269.5271,1269.0507,1268.6796,1269.0957,1268.4761
D143,1245.4544,1246.0146,1246.3208,1245.7504,1244.997,1245.3851,1244.7833,1245.6402,1246.2006,1246.5069,1245.9363,1245.1827,1245.5708,1244.9689
D144,6508.8284,6515.3923,6515.3945,6516.4609,6511.5816,6511.2114,6509.8663,6511.02,6517.5881,6517.5901,6518.657,6513.7742,6513.4036,6512.0573
D145,8154.6153,8161.8492,8164.9946,8166.3544,8164.8993,8167.7374,8167.5997,8167.7801,8175.0195,8178.1663,8179.5256,8178.067,8180.9062,8180.7664
D146,354.1897,354.1307,353.7587,353.4539,353.6409,353.8166,353.6504,353.7974,353.7384,353.3672,353.0631,353.2494,353.4244,353.2585
D147,581.7091,582.0504,582.3181,582.0273,581.4512,582.0617,582.2294,581.898,582.2394,582.5074,582.2163,581.6398,582.2507,582.4185
D148,12384.3195,12381.3391,12376.7488,12382.7141,12389.5748,12390.1681,12388.6668,12392.9021,12389.9855,12385.8396,12391.5209,12398.2717,12398.5297,12397.9508
D149,10119.1989,10114.5698,10111.5552,10117.7885,10123.1762,10123.6036,10122.9453,10122.0915,10119.5951,10116.4621,10122.6544,10128.0498,10128.478,10127.8186
D150,1515.0097,1514.8857,1514.108,1515.0143,1514.5947,1514.7398,1515.4058,1515.6668,1515.7984,1514.8156,1515.2343,1515.4653,1515.7718,1515.9365
D151,6366.1032,6365.7821,6362.9505,6366.5243,6364.8248,6365.6639,6368.3416,6368.6749,6369.4023,6365.3365,6367.2225,6368.1265,6369.4314,6370.3238
D152,7397.7603,7397.3531,7396.1785,7394.1853,7396.1619,7398.1563,7399.6996,7399.9991,7397.7297,7395.7589,7397.5448,7402.0006,7403.995,7402.6042
D153,10547.9817,10548.831,10549.4084,10550.6342,10552.7938,10555.2899,10555.632,10554.8227,10552.3897,10550.8395,10553.7649,10558.992,10561.8645,10559.5899
D154,10061.2161,10061.229,10061.946,10053.8677,10051.8767,10050.421,10059.5788,10064.7148,10064.7277,10065.4448,10057.3653,10055.3741,10053.9181,10063.0772
D155,13514.3764,13512.8087,13512.6122,13514.2997,13518.0973,13524.6292,13524.9176,13523.5311,13521.7157,13521.5757,13523.0174,13527.0649,13533.6855,13534.1747
D156,19827.5151,19822.7677,19827.6916,19833.6507,19832.3765,19836.7289,19838.2533,19833.1291,19828.3787,19833.3048,19839.2667,19837.9914,19842.3458,19843.8707
D157,24768.3401,24766.0971,24768.6696,24782.5051,24783.4641,24787.4132,24797.7332,24797.4754,24795.2277,24797.7991,24811.642,24812.5988,24816.5477,24826.8725
D158,1244.0991,1243.8609,1244.0247,1243.8597,1244.3594,1244.7477,1243.9096,1244.6569,1244.2786,1243.8317,1243.6358,1244.1375,1244.5313,1243.5119
D159,7381.2285,7372.5422,7374.0157,7375.5602,7378.9717,7379.0259,7382.229,7381.971,7373.2829,7374.7567,7376.3015,7379.7137,7379.7678,7382.9716
D160,13727.5428,13727.7224,13736.8875,13737.0271,13734.1982,13729.2125,13729.6188,13747.9004,13753.136,13758.5747,13758.1902,13755.1854,13750.1143,13749.3858
D161,22095.8855,22087.9622,22090.3338,22088.0158,22091.0871,22108.0299,22115.871,22143.369,22143.2948,22139.7472,22134.9678,22145.5314,22158.6524,22162.6717
D162,20552.0895,20586.9405,20585.0416,20590.7062,20596.8907,20552.7089,20551.1831,20558.6236,20593.4961,20591.5954,20597.2631,20603.4508,20559.2405,20557.7131
D163,17578.5912,17581.2693,17571.8519,17576.7779,17589.9792,17589.5736,17602.9034,17605.746,17606.9945,17598.4439,17604.2992,17616.2486,17615.5652,17630.2114
D164,9775.6663,9783.3294,9769.4043,9768.2364,9775.884,9780.4227,9782.5181,9777.6197,9785.532,9771.6706,9770.5221,9778.1789,9782.7212,9784.8179
D165,10438.0875,10445.4369,10430.5718,10429.4623,10438.9481,10442.8848,10445.1947,10439.8688,10447.4552,10432.6428,10431.5475,10441.0407,10444.9797,10447.2907
