H11,29006.7023,28014.1457,27219.688,26581.2843,26225.9049,26339.6769,26960.1104,27818.4104,28840.9701,30126.7472,31355.0456,32466.4916,34176.4773,35472.8312,36500.0415,37361.6528,37747.9322,37748.947,37256.1912,37036.0538,35923.582,34040.9819,32314.6966,30854.109,28943.1262,27935.5184,27144.1336,26494.8439,26130.315,26197.3933,26821.6493,27635.089,28704.5383,29942.8918,31159.55,32233.7837,33942.3279,35225.7087,36264.78,37158.5048,37563.6846,37586.4023,37086.1661,36887.4332,35780.0114,33924.336,32215.0439,30772.2739
H12,8224.6718,7501.0838,7005.9183,6663.9127,6430.371,6364.7438,6558.0242,6813.3656,7226.7059,7835.6273,8496.1486,9208.728,9848.7868,10414.862,10893.2756,11227.0944,11425.8516,11521.9637,11455.7718,11206.7885,10715.4934,10328.6581,9891.6484,9073.0516,8196.5319,7468.6072,6975.4539,6623.4924,6394.6585,6327.843,6513.4897,6769.028,7181.6211,7798.1084,8456.5748,9177.0138,9800.1341,10359.6604,10849.5559,11152.3223,11387.1319,11479.3548,11392.2224,11130.0165,10647.9347,10263.142,9823.4615,9008.3973
H13,584.3606,539.4746,503.0064,481.0723,463.9622,461.6901,474.6731,507.4375,542.2758,580.8201,619.2841,659.0858,702.8964,684.8073,708.55,725.8865,734.2985,786.532,748.3892,733.3863,709.2443,686.3966,662.449,618.7845,560.4855,528.832,492.1153,468.9249,454.5813,453.5226,469.0406,503.6217,538.7201,577.8512,616.9417,658.189,699.4294,687.303,709.8644,727.2062,737.3044,786.1842,750.7084,736.6894,712.2573,689.0212,666.441,620.6335
H14,203.1456,196.9984,182.9639,170.0543,159.7428,153.7769,150.5133,147.9584,147.4687,151.8662,162.2421,171.5577,179.3309,185.9863,191.5096,196.7411,203.2013,207.2243,210.3842,215.4434,216.4295,216.6801,214.1211,209.1133,201.6753,195.5527,181.4582,169.1079,158.8516,152.9603,149.4018,146.987,146.3744,150.7264,160.735,170.0093,177.7519,184.4468,189.8264,195.0119,200.6511,204.9393,207.6407,212.8932,213.3753,213.962,210.7301,205.847
H15,13649.6971,12581.0007,11798.6186,11263.6749,10899.3064,10812.0745,11075.4943,11629.9883,12219.6188,13040.8077,13983.082,15125.4783,16152.5977,17061.6163,17834.0277,18329.4647,18533.2033,18525.0687,18442.6876,17919.2976,17215.8032,16632.572,16152.3893,14954.384,13631.3995,12569.1127,11786.4836,11252.6274,10897.3047,10807.6854,11064.5582,11615.2343,12212.5092,13041.7992,13976.3103,15120.7225,16142.0187,17040.5699,17834.3585,18307.1978,18523.62,18522.735,18440.789,17910.6149,17212.9349,16633.3998,16150.6538,14953.6364
H16,1301.1682,1189.4633,1068.6322,1002.3767,935.1579,902.8225,879.7993,879.4113,900.5639,922.8445,986.8862,1074.7197,1153.0185,1234.0303,1315.0783,1387.7501,1463.6535,1518.2489,1553.8741,1554.1389,1521.4556,1463.9271,1397.2372,1361.7407,1328.3769,1210.7795,1087.5829,1017.1825,950.1725,917.7195,888.0923,887.7229,910.6342,931.7426,993.4551,1077.8802,1162.3594,1241.2512,1321.1008,1393.266,1467.377,1523.3187,1561.546,1564.9735,1527.5108,1475.2078,1409.2646,1368.9928
H17,55032.749,50545.0407,46798.5845,43958.5072,41954.9372,40671.6307,40041.7865,40765.5611,41997.0248,42818.8218,45660.3021,49330.2693,53501.6698,57481.8677,60890.6604,63964.9928,65962.3865,67116.2156,67608.599,67240.4541,66067.8461,63380.8814,61042.5753,59082.2595,55276.682,50799.6145,47099.0505,44252.4884,42286.3228,41014.9137,40283.4062,41019.4614,42242.9705,42979.9882,45854.0496,49506.0707,53685.0485,57628.1915,60931.5097,63939.9679,65961.4761,67161.2498,67717.809,67353.0604,66111.0081,63504.5869,61209.5953,59261.99
H18,28832.6571,26265.8478,24385.5555,23160.1449,22298.7818,22094.6957,22612.921,23983.9307,25184.0244,27579.5717,30743.6159,33685.7473,36381.2332,38298.9685,39431.4636,39914.0051,39788.0077,39487.6395,38578.4037,37441.7155,35925.0152,35079.3635,33753.0782,31386.2736,28691.056,26126.5774,24274.3798,23031.9409,22214.8609,21990.6408,22512.7144,23882.628,25065.5045,27490.1514,30659.6156,33622.4287,36257.2479,38245.2929,39389.0527,39894.9553,39805.2413,39429.8676,38567.3613,37402.1126,35898.2094,35042.7963,33725.1201,31348.0932
H19,2129.3805,1947.641,1822.2337,1738.3232,1692.613,1685.9283,1731.6099,1854.9491,1945.7396,2118.2968,2341.5381,2554.4968,2751.4401,2897.3805,2993.887,3010.5637,3009.8621,2966.5259,2869.382,2763.0436,2642.3036,2598.3001,2507.3412,2326.8994,2129.1738,1947.6076,1822.3559,1735.3924,1687.6442,1679.9257,1725.4029,1850.0397,1939.8896,2112.2581,2336.4359,2548.8716,2730.8511,2877.3899,2971.2234,2989.6327,2985.0701,2935.2875,2853.0592,2747.0727,2636.3189,2593.7773,2503.1123,2323.4211
H20,6201.5323,5662.2141,5257.7934,4970.9733,4805.3568,4754.4597,4894.2626,5226.8031,5488.6291,6052.0396,6759.1634,7485.1902,8163.2596,8669.8359,8949.4286,9030.5859,9027.7439,8913.9004,8673.4512,8367.1954,7995.0447,7757.22,7405.7643,6844.4599,6188.1619,5653.8483,5242.0312,4954.6392,4786.9851,4739.5281,4866.8011,5204.1019,5473.4334,6028.9566,6736.8927,7459.7311,8099.8404,8600.4034,8889.147,8989.7262,8986.068,8868.4816,8673.289,8362.4354,7997.224,7752.0987,7402.2826,6836.9985
H21,15173.3578,13731.6361,12770.3251,12098.1102,11657.1516,11515.499,11770.2521,12424.3436,12979.7991,14344.0569,16029.3926,17566.0226,18861.808,19815.4632,20409.2549,20652.2432,20549.5151,20447.9147,20052.828,19484.2949,18751.6034,18382.9313,17654.1649,16469.3891,15161.9397,13696.9597,12713.3727,12059.3765,11614.6902,11456.2211,11710.2655,12355.4387,12969.3813,14342.066,16007.6978,17522.2311,18840.782,19820.8419,20447.1346,20694.2603,20626.8334,20493.9256,20108.0553,19538.3184,18787.2245,18415.6339,17691.6872,16504.698
H22,679.252,672.0211,653.0708,632.6284,619.5436,611.5781,605.6578,604.1315,602.9105,603.5263,614.942,627.4601,639.8066,653.3543,664.8346,674.9926,692.9245,705.01,713.093,720.1654,722.5315,717.3992,705.0416,690.8156,677.6099,670.3448,651.6763,631.7628,618.6173,610.6998,604.6912,603.048,601.3678,602.2985,613.2634,625.9724,637.3783,651.5235,662.7866,672.8141,688.2062,700.8663,708.0935,715.1979,717.0831,712.3357,700.0341,685.7409
H23,247.2628,224.7149,208.1462,196.1156,189.0332,187.436,194.3162,207.7931,216.649,231.7416,252.9417,276.0644,303.3485,326.4991,345.6688,360.044,366.0679,368.3938,354.3325,339.1853,322.7058,314.8822,304.2363,279.1546,250.4618,226.5734,208.9213,196.8436,189.3929,187.2895,194.0377,207.1341,215.4735,230.7049,252.3149,275.1758,302.9777,326.4411,346.0972,360.9089,365.4947,369.0105,354.994,339.5605,321.2386,313.4299,303.1274,277.6531
H24,392.2837,390.0246,396.4537,439.2956,498.0036,558.9272,624.8081,682.8628,732.3187,782.3739,817.1324,835.899,837.4143,825.5242,793.5356,743.5561,712.0563,661.0522,590.748,534.4553,486.0844,446.4529,417.3668,398.2812,389.4123,388.1418,393.4184,437.6911,495.2443,556.1851,622.0068,679.6134,729.3625,777.7788,814.7878,833.5132,835.2924,824.62,793.1632,742.0801,710.737,658.9866,588.6164,531.3556,482.9152,442.9526,413.4806,395.0163
H25,2637.6519,2513.4015,2325.3797,2163.9487,2055.648,1981.6101,1930.6847,1906.9718,1932.3039,1995.5106,2093.3339,2198.8818,2298.138,2366.2888,2449.3221,2508.5637,2586.9156,2649.2972,2708.2853,2742.9584,2769.5899,2767.3819,2730.3728,2665.9645,2603.3989,2486.7406,2301.1614,2143.1667,2037.932,1968.2061,1920.1809,1900.319,1916.8244,1980.6057,2078.8933,2185.5942,2281.5957,2352.0365,2435.1183,2495.9471,2564.2628,2629.3485,2681.8793,2720.5673,2743.5045,2742.9024,2705.592,2640.2933
H26,18321.2916,17182.5569,16638.8118,16309.9078,16058.237,15978.3551,16118.1884,16791.1102,18011.905,19345.7348,20402.8306,21421.9393,22081.1685,22647.1947,23161.9668,23503.7787,23628.538,23819.7616,23866.6378,23460.9475,22802.9294,22456.7432,21587.5975,19741.3303,18201.6145,17073.3839,16522.663,16192.951,15942.9248,15863.6204,16010.4995,16685.4462,17840.2612,19211.5968,20258.9894,21294.9992,21848.2666,22431.1172,22956.8651,23300.2945,23397.2007,23582.427,23646.9923,23234.1723,22571.8434,22224.1321,21354.8229,19505.3179
H27,1909.3649,1744.3726,1605.4312,1524.4622,1469.1801,1468.3345,1539.9983,1619.0436,1688.8375,1813.9931,1988.7202,2158.59,2325.8368,2465.381,2561.8911,2609.445,2629.1271,2619.4473,2576.8016,2507.2375,2398.0277,2295.8439,2244.825,2094.4023,1889.8904,1726.8927,1589.4901,1511.221,1454.1123,1456.7472,1533.1456,1615.5599,1679.866,1806.2507,1983.1107,2159.2182,2327.4447,2474.5351,2570.9533,2625.9308,2641.1675,2630.5395,2587.6637,2514.9926,2402.4745,2300.4067,2246.172,2096.4013
H28,4468.2509,4299.6037,3992.7865,3652.8016,3318.4006,3094.615,2926.8673,2848.8012,2838.476,2944.1609,3100.349,3350.0043,3606.6088,3868.6713,4123.3447,4334.8008,4506.0977,4688.0181,4835.4116,4940.1281,4969.6731,4907.2014,4682.8098,4429.7245,4420.2139,4254.5649,3960.171,3629.1058,3306.4669,3083.7121,2926.4258,2848.2097,2831.6368,2938.1533,3088.7162,3339.0061,3598.1231,3864.6598,4115.0487,4326.6249,4482.1861,4662.6051,4796.1097,4905.9539,4931.4939,4869.321,4656.6681,4404.1308
H29,4941.3089,4571.4593,4292.1423,4104.5759,3965.2457,3918.5872,3988.9569,4185.7308,4347.6326,4642.5471,5008.6596,5313.6309,5632.1488,5923.0231,6128.7189,6281.955,6374.784,6393.5321,6391.4574,6233.4704,6066.5098,5856.6485,5738.7241,5414.6848,5006.7342,4632.4287,4343.256,4151.8478,4008.4634,3949.8921,4013.4639,4212.9312,4381.7113,4656.6133,5058.1252,5347.2984,5662.2827,5949.1614,6157.9667,6305.3495,6401.2572,6400.8797,6409.5531,6255.5816,6088.5665,5887.8964,5764.3639,5444.6329
H30,113240.4199,106298.1858,100618.2456,96805.716,94112.9988,93657.2465,95732.9972,99424.58,103967.5173,109680.0722,115519.0974,122606.3848,128277.4046,133238.5408,136919.6326,139524.455,141061.0446,141891.4883,141696.8577,139554.9341,135049.7453,130910.8861,127960.5934,120587.0594,112454.9281,105376.1811,99968.0543,96148.5282,93598.4515,93141.4986,95092.5383,98828.8754,102758.1935,108635.8586,114362.2221,121587.5786,127155.2328,132168.809,135895.5462,138512.6585,140393.8236,141291.6278,141115.3576,138911.4103,134430.4004,130340.4792,127530.9216,120045.2425
H31,102099.9318,94416.7887,88527.2209,84285.2799,81666.2595,80337.5499,81026.1544,83981.7838,87640.2242,92805.1583,98801.7665,104914.1896,110562.1034,115305.6843,118983.2397,122163.2703,124091.6082,124693.565,124986.2467,123616.4444,120911.259,116856.3729,114102.268,109895.2798,102295.155,94577.0982,88850.9792,84657.6024,82085.2625,80774.0589,80976.5687,83952.9644,87801.9307,92863.518,98945.933,105080.6226,110710.0979,115452.5517,119108.7831,122293.3413,124371.2261,124972.4084,125625.0974,124251.4771,121830.2775,117981.4438,115390.2074,111194.5779
H32,94386.7023,87350.5605,81974.0377,78124.0847,75711.0366,74507.0421,75150.3543,77854.6924,81150.2475,85901.6147,91356.0336,96878.2253,102006.7296,106224.5461,109504.4523,112357.9824,114087.6455,114601.1715,114858.3863,113634.6698,111245.4433,107552.4313,105105.2982,101348.305,94486.1274,87423.3913,82207.7377,78390.6047,76034.4032,74848.0136,75039.1577,77766.7416,81238.1653,85899.7619,91435.4926,96972.513,102086.625,106304.8106,109577.296,112430.5879,114323.4023,114837.6351,115407.8354,114185.6086,112011.8483,108515.9885,106213.6049,102470.7228
H33,6009.3575,5735.54,5304.9419,4895.5108,4554.5352,4284.85,4096.216,3965.2103,3914.6017,3923.4351,3928.1954,4196.7833,4561.981,4920.1071,5258.2258,5605.4823,5876.0459,6127.2006,6396.3842,6531.0342,6539.9029,6524.5438,6427.7672,6156.6943,6037.3519,5743.0142,5313.1024,4884.372,4558.44,4278.8529,4090.3889,3958.3491,3912.9655,3914.5134,3919.0965,4192.9623,4549.6891,4913.3111,5247.3109,5614.2534,5869.2267,6132.4218,6411.4335,6529.4644,6542.5618,6492.7471,6398.3866,6134.1746
H34,47880.8147,45963.7712,42804.7362,39669.1943,37268.2259,35868.0028,34849.0023,34558.7676,34991.7526,35953.5674,37664.2659,40325.9046,42476.6682,44294.753,45897.9122,47233.9157,48793.4651,49733.5959,50745.8752,51472.0977,51829.7799,51526.4278,50667.8948,49420.9977,48178.5067,46244.0132,43061.015,39966.8027,37608.7237,36204.2857,35131.8776,34841.5453,35211.6333,36108.4515,37771.0768,40507.1895,42529.2313,44352.7762,45968.314,47295.6025,48673.0244,49711.6907,50656.3939,51398.0284,51703.3281,51395.1879,50533.989,49293.9647
H35,1364.5095,1290.886,1195.8282,1129.1381,1086.6103,1062.9948,1043.3544,1046.7868,1073.3162,1113.6399,1186.3113,1244.0964,1284.5017,1326.7118,1351.3701,1378.1259,1406.2114,1421.4991,1436.9383,1444.786,1440.5538,1428.0934,1400.8103,1367.745,1353.2851,1284.0681,1190.2131,1119.3418,1073.4521,1049.0948,1032.6474,1036.2072,1060.2786,1100.7636,1172.7733,1233.8308,1282.6919,1323.3816,1346.388,1377.0807,1405.1637,1418.7653,1433.1031,1439.5735,1433.6221,1414.6339,1388.4163,1357.9749
H36,24569.9248,22822.6722,21581.5736,20726.3798,20162.4923,20037.3853,20507.3585,21611.6765,23256.8405,24827.9241,26406.0735,27736.2215,28561.9957,29270.2722,29929.4245,30246.9488,30465.8468,30663.1121,30511.9868,29792.1343,28918.3454,28430.5069,27890.571,26151.5883,24460.791,22719.7317,21470.0743,20684.5064,20137.676,20012.4059,20488.169,21602.0256,23116.2993,24614.6509,26206.8031,27542.049,28207.3591,28912.5556,29566.2052,29865.3097,30070.2237,30272.994,30124.5788,29393.9003,28520.8752,28074.0429,27509.9478,25767.7936
H37,2223.0604,2041.8887,1826.0994,1643.4267,1542.7271,1464.6316,1422.9247,1442.2505,1521.6823,1640.5672,1766.4081,1872.5097,1991.6105,2067.1285,2132.1616,2233.2875,2327.7496,2389.0025,2472.4041,2508.3102,2507.8321,2465.0277,2346.9102,2251.9918,2157.8142,1996.524,1795.4175,1624.244,1532.695,1460.3564,1416.8674,1440.3229,1507.895,1621.9238,1744.6361,1852.7307,1976.4166,2053.4057,2115.4618,2207.5746,2282.4985,2344.5891,2423.9067,2460.4743,2458.0545,2426.6846,2318.6909,2224.3615
H38,3484.2151,3386.7408,3113.0654,2800.5904,2538.1092,2361.9024,2242.9308,2170.3859,2202.8891,2270.1405,2440.7069,2645.6845,2818.8555,2951.1485,3091.5156,3198.4388,3318.9519,3442.1497,3544.2683,3644.4919,3707.2785,3746.3466,3701.522,3593.4834,3475.3827,3381.0141,3100.0439,2811.4021,2547.1846,2375.0985,2257.5696,2187.8829,2203.447,2273.5149,2442.4261,2650.1808,2787.2687,2922.6446,3066.8709,3158.038,3249.7387,3376.1525,3453.6801,3556.2483,3616.3026,3652.5975,3607.9703,3499.8645
H39,113191.5646,106245.3774,100584.012,96703.5583,94051.8971,93599.2341,95593.6536,99272.9544,103886.2064,109499.7053,115356.2062,122436.5903,128111.788,133074.7228,136759.7004,139336.6798,140882.5338,141716.7235,141516.3388,139373.0679,134840.6655,130779.0179,127813.0971,120445.0955,112348.4466,105266.5557,99849.5142,96084.5783,93528.5901,93075.0222,94941.8212,98670.4392,102712.4795,108392.3801,114162.7853,121386.1242,126922.1556,131939.985,135659.6599,138291.5561,140160.5229,141062.9974,140906.7543,138701.8753,134194.2248,130166.7344,127345.1351,119863.004
H40,1919.4365,1776.1875,1626.2837,1527.9331,1465.5032,1425.9514,1413.1432,1417.1839,1466.0617,1519.9428,1597.9406,1699.6427,1788.8235,1891.8545,1972.696,2039.2983,2108.3942,2163.3603,2174.53,2180.6424,2139.3652,2075.6812,2009.837,2012.6151,1964.1998,1809.4724,1652.089,1550.3186,1483.1026,1439.3207,1431.6479,1432.4606,1482.6612,1530.7203,1609.6057,1710.5795,1786.1978,1889.3427,1968.6375,2031.2253,2096.2677,2150.7147,2154.8269,2162.1408,2121.7725,2060.8342,1995.1487,1995.7514
H41,3932.1147,3910.9955,3711.5254,3372.6447,3095.1457,2914.6234,2787.3167,2751.3178,2792.8205,2931.556,3018.5517,3299.0378,3499.7263,3643.4537,3762.4834,3820.574,3908.4184,3952.142,3969.7448,3997.4643,4027.2788,4063.7795,4018.272,3926.3777,3849.4353,3835.2387,3636.5364,3311.9279,3028.9855,2845.0976,2718.9011,2684.6405,2714.4699,2861.1579,2948.1635,3230.8206,3425.2253,3570.7596,3693.3939,3757.3693,3834.187,3882.1552,3896.5804,3928.3614,3955.5915,3996.5505,3950.5772,3859.3484
H42,3552.5653,3290.0634,3097.4817,2958.229,2873.2327,2847.7436,2874.1178,2941.3197,3032.1465,3268.1675,3544.5916,3826.305,4105.1842,4329.8261,4474.5626,4635.6138,4671.661,4701.4785,4693.1317,4583.3324,4400.3237,4264.6089,4141.6076,3875.64,3546.6314,3285.4873,3094.0003,2956.889,2864.7705,2839.5823,2865.838,2934.7648,3027.5158,3262.681,3539.5534,3819.5552,4096.1796,4320.8645,4467.6606,4629.6914,4659.099,4687.0629,4680.3193,4569.4815,4388.3072,4249.5521,4127.9185,3862.4649
H43,3400.869,3153.1899,2981.1962,2854.1021,2771.9469,2744.3941,2792.5027,2872.8772,2984.9681,3182.9242,3434.2043,3711.2738,3963.8381,4179.7579,4346.9076,4462.1103,4504.7018,4518.0849,4451.6319,4328.5832,4172.2956,4038.9886,3921.3495,3661.2707,3381.6263,3137.4112,2966.1114,2840.5637,2758.969,2732.2414,2779.7281,2863.1676,2972.152,3172.5125,3427.4385,3705.7019,3953.5423,4168.7833,4347.3851,4457.3917,4506.0654,4515.6945,4453.3746,4328.1202,4170.0807,4039.7932,3920.6891,3662.18
H44,1130.4594,1128.7085,1063.8956,969.9396,894.6952,852.7397,821.3736,812.4075,825.9828,865.3189,960.8168,1064.5143,1116.7355,1156.2995,1187.1956,1206.9993,1218.924,1228.045,1229.6615,1225.5913,1234.894,1224.951,1184.96,1149.7037,1123.0681,1123.2179,1056.7776,963.9067,887.4472,845.8246,817.0858,808.3258,821.0556,861.9789,954.7978,1057.6146,1111.2797,1151.7699,1181.6199,1202.3461,1213.7626,1224.2405,1226.4526,1222.0805,1230.9855,1221.6108,1180.8389,1146.1098
H45,33904.458,31348.6711,30073.7401,28983.8642,28114.1194,27728.6916,28028.7649,28813.2019,28982.3509,30401.3377,32841.8378,35783.1088,38329.254,40679.1299,42497.4216,43503.3561,43967.7148,43777.526,43280.7222,42457.7824,41326.8646,39869.551,39127.306,36701.9332,33907.8878,31329.8039,30032.5823,28970.1853,28100.2249,27702.7662,27991.7362,28785.2184,28960.9671,30360.189,32815.6298,35747.3987,38289.4002,40648.6673,42480.4111,43440.5665,43979.6995,43758.7731,43313.0763,42493.7666,41322.3729,39903.0752,39130.6056,36706.1663
H46,158.2125,138.1494,123.2242,114.1496,110.4802,110.0637,113.9996,121.3466,126.1075,140.989,161.4695,187.3627,210.5714,231.4309,246.9681,254.6828,255.3778,252.9852,247.8397,234.3084,219.2369,205.6934,192.0138,170.4547,153.7592,135.0516,121.13,112.099,109.2976,109.0416,113.2774,120.5188,125.88,141.0941,161.6621,187.5893,211.8331,232.7577,248.5302,256.0606,256.7579,255.506,250.5461,236.2692,221.3377,207.9094,193.8801,171.3349
H47,33281.4005,30800.8773,29534.9828,28479.4612,27661.5031,27288.9644,27568.8933,28336.2806,28552.7567,29903.9705,32309.7519,35180.2326,37675.6342,39961.5061,41723.8607,42721.2443,43142.8078,42955.7597,42485.2561,41676.0436,40575.3954,39154.2228,38422.7701,36051.5229,33317.1771,30815.2424,29532.8332,28506.1641,27680.035,27295.857,27570.9939,28347.8437,28553.8522,29893.8304,32304.9532,35165.5207,37668.9231,39964.1531,41740.1588,42709.9704,43155.4855,42938.6477,42506.9212,41702.5272,40583.8567,39187.7957,38440.6419,36070.1628
H48,5057.9196,4770.3303,4255.5788,3987.3038,3701.6182,3490.7715,3332.0914,3236.4498,3224.5326,3246.8904,3331.106,3508.2057,3730.9013,4027.2266,4358.2993,4667.4227,4953.367,5176.1794,5375.5441,5486.0456,5535.7229,5505.0161,5383.9736,5195.0638,5090.3579,4796.3846,4281.1845,4011.2546,3729.309,3513.6594,3356.0689,3260.1058,3237.6417,3265.0231,3346.118,3515.9281,3739.4441,4034.0913,4362.6926,4675.4362,4951.9803,5174.5909,5375.6847,5486.3264,5541.5199,5496.4965,5376.1112,5193.3451
H49,16800.4388,15784.1541,14443.3621,13423.5218,12574.3173,11983.8977,11574.0393,11371.631,11469.747,11590.6832,11998.0158,12656.6641,13419.2035,14307.1734,15215.8532,16133.5923,16788.7156,17444.5784,18031.9029,18390.6065,18481.9679,18259.7441,17763.2046,17314.3964,16920.2346,15866.4842,14507.3034,13498.2654,12650.6748,12040.3731,11622.3001,11412.0904,11529.1327,11630.0942,12034.1381,12668.3049,13503.1272,14386.8859,15304.2606,16275.7167,16972.0275,17626.1837,18229.0994,18585.696,18633.7611,18383.4689,17867.3981,17424.1686
H50,35627.0896,32902.3329,30818.2796,29329.7646,28141.4088,27367.0618,27064.3327,27595.1556,28321.5087,29443.0428,31222.1285,33287.3437,35289.3839,37400.2813,39174.491,40739.8784,41727.8095,42453.7663,42762.1538,42439.5308,41718.7963,40571.022,39156.9668,38125.5754,35806.9498,33076.7018,31011.3792,29517.1719,28366.966,27582.379,27275.198,27797.0171,28479.252,29601.3428,31408.8365,33487.6794,35580.2121,37693.0133,39460.1004,41028.2162,42027.5153,42745.8044,43129.7627,42803.4685,42081.4631,40929.1104,39506.4197,38455.8906
