H14,201.20022500000002,197.109625,178.55055,164.64235,154.36997499999998,148.412075,147.4983,144.745875,145.450975,150.52195,159.684425,166.65494999999999,171.035425,178.5439,181.46675,191.4008,197.676125,204.359825,208.687225,213.116325,213.01445,213.166075,209.70605,202.6001,197.497,190.634175,176.865,163.4839,154.1303,149.6358,147.1659,145.557375,146.60422499999999,147.536775,158.4147,167.425525,172.020275,178.83085,183.168625,189.73685,196.12425,200.359025,206.8718,207.9298,211.69415,208.320975,204.08385,200.6612
H15,13600.0425,12581.14,11772.2825,11230.6175,10911.2425,10811.485,11148.9925,11802.8525,12374.8475,13064.3025,13890.2025,14968.8625,16049.8225,16973.1425,17773.4525,18290.3,18540.7225,18490.725,18086.649999999998,17402.05,16779.95,16375.385,16087.1675,14962.8425,13628.64,12519.195,11715.4825,11169.885,10820.505,10704.7925,10985.4975,11491.0125,12016.465,12690.0175,13419.17,14384.34,15226.9575,16089.1525,16935.0,17532.4275,17907.4275,18196.7775,18174.53,17587.7425,16715.335,16001.3925,15545.515,14403.8675
H16,1278.28925,1164.628,1049.66475,1059.48925,912.9925,881.6540249999999,864.113025,865.049525,905.63355,947.03315,1009.94975,1085.01825,1172.406,1251.02975,1351.01125,1410.35375,1493.7825,1551.1545,1573.56725,1572.819,1521.43825,1459.2995,1424.999,1383.44225,1349.11175,1234.35825,1110.7585,1027.39175,976.8716000000001,950.500025,926.64355,925.253725,953.2121,980.3768249999999,1039.74075,1123.06675,1199.3015,1278.13075,1335.11725,1408.476,1483.80175,1524.263,1572.902,1578.6005,1539.1365,1466.301,1403.54125,1348.64475
H17,54690.295,50045.265,46137.17,43314.0325,41243.5575,39941.8775,39441.7225,40279.722499999996,41742.2925,42719.7675,45537.485,49284.2775,53485.98,57532.405,60949.975,64158.3925,66654.535,68163.01,68828.4,68726.5525,67417.3975,64655.6425,62101.885,59754.6325,55468.192500000005,50730.24,46832.4325,43913.7375,41798.655,40435.104999999996,39934.7175,40580.5625,41744.94,42493.51,45270.8275,49102.7825,53285.1075,57276.3125,60859.6725,63869.7825,66088.9175,67356.4075,67974.145,67621.525,66147.8225,63399.4275,60850.4275,58788.972499999996
H18,28489.454999999998,26265.75,24554.52,23451.55,22778.13,22646.945,23534.495,25243.885,26514.7275,28751.7375,31777.28,34821.78,37381.1875,39234.7,40224.63,40586.9525,40731.1125,40326.5925,39355.15,38250.2225,37065.33,36443.3225,35113.95,32594.0925,29665.36,27245.0775,25339.525,24091.9175,23281.96,23023.6325,23716.6475,24968.2925,25924.595,27867.1175,30839.83,33627.365,36421.9525,38358.425,39504.4775,40002.9425,40003.075000000004,39765.4375,38911.7425,37563.56,36094.115,35496.55,34002.37,32759.0025
H19,2094.91625,1925.498,1813.6812499999999,1738.31225,1704.13175,1703.313,1780.82375,1943.13825,2043.2085,2219.20475,2438.75375,2664.6895,2846.1025,2988.84175,3111.9115,3151.6465,3143.334,3040.40625,2866.3475,2758.0325,2701.72525,2647.41775,2556.6925,2372.91525,2187.32625,2010.80475,1872.16375,1782.63125,1735.13175,1724.2795,1784.8865,1903.14625,1962.8975,2102.939,2290.9615,2515.93425,2721.2635,2854.73475,2923.2855,2951.6715,2945.43275,2912.7665,2827.6625,2723.73625,2642.5299999999997,2565.75425,2461.62825,2284.3915
H20,6205.05625,5703.56625,5356.06925,5124.108,4998.211,4996.16075,5218.70825,5652.361,5986.38925,6519.3105000000005,7175.06125,7877.21425,8478.443,8906.638,9128.76275,9127.699,9181.412,9046.54725,8784.958,8541.58525,8228.32375,8055.4574999999995,7718.1182499999995,7136.69875,6539.60625,5996.1205,5562.6765,5271.991,5097.957,5031.57925,5190.13475,5488.53175,5726.96525,6140.0705,6719.7119999999995,7422.882,7994.39825,8419.12275,8649.19975,8843.986499999999,9002.833,8998.96825,8820.293,8501.31925,8104.3195,7875.8755,7449.4385,6903.346500000001
H21,14941.81,13810.305,12926.925,12334.33,11956.1275,11832.5325,12167.06,12935.9725,13567.175,14763.32,16407.9375,18045.837499999998,19409.785,20383.5075,20855.6625,21023.9025,21061.98,20873.215,20409.2175,19817.3125,19316.0575,19167.2375,18543.142499999998,17227.4325,15621.17,14313.92,13324.1675,12673.9525,12221.7725,12050.785,12323.3125,12916.58,13463.305,14647.1,16434.125,17827.26,19439.9375,20434.9325,20980.3225,21036.0525,20753.2075,20505.565,20008.482500000002,19340.7225,18637.8425,18503.2525,17690.58,17548.985
H22,678.3065,669.435725,645.2809,625.631875,614.7235499999999,606.4641,599.162175,595.4821499999999,598.909275,599.64775,608.5056500000001,615.990425,622.0465,635.789725,644.19055,652.46715,671.671325,683.14505,694.741175,707.86775,709.837975,707.22825,694.8299499999999,678.9986250000001,668.35765,661.8428250000001,639.905875,623.821675,612.4117,605.424825,597.15215,596.0769750000001,598.52985,598.3928,608.482375,619.2115249999999,625.1385,639.040325,642.3493,647.5019,663.633775,675.89865,687.02405,697.547375,699.96505,694.52595,682.726825,667.325225
H23,238.6977,218.152925,204.992725,194.3604,187.387875,185.79332499999998,192.24960000000002,208.498125,223.770725,243.801975,271.538,296.73945,321.8361,345.326075,356.36715,363.05825,367.128725,375.38605,364.84645,351.87655,337.600275,330.567925,319.481525,293.09345,263.868325,233.436625,214.63075,202.204675,194.12095,191.3735,197.1034,210.656625,220.070425,235.977775,259.19937500000003,287.4296,316.21695,339.72294999999997,352.229175,370.24155,359.006575,347.26535,327.970025,306.17295,289.380225,288.9844,280.943125,261.910925
H24,384.3155,385.57405,396.1243,430.755475,506.523375,574.449325,652.588575,715.785675,774.4707,829.8467,875.6025999999999,893.235,895.7577,866.399425,833.497675,788.776425,754.8954,699.281625,625.498575,563.674775,548.8462499999999,500.6534,464.45045,446.769675,437.98975,448.09005,453.857275,507.51565,582.1958500000001,645.85975,726.109075,799.48565,861.324325,923.661325,960.3238,980.06605,982.22455,964.757525,918.5862500000001,868.53525,824.1145,748.08305,664.5793,593.437775,542.920075,490.9682,464.74805,439.47452499999997
H25,2633.05675,2478.91275,2256.107,2098.409,1996.6667499999999,1927.7245,1871.6845,1856.19275,1876.56375,1949.3935,2054.44575,2157.1315,2239.5915,2313.78975,2395.7495,2470.5485,2549.6605,2648.4555,2712.24525,2773.9005,2826.81825,2844.15925,2811.7165,2698.31275,2602.45575,2479.26525,2261.40375,2087.05575,1987.359,1902.805,1850.83275,1831.202,1838.02275,1906.06075,1992.393,2083.4265,2161.871,2223.31825,2299.07825,2344.46625,2411.4317499999997,2485.98175,2546.794,2585.352,2620.8915,2626.2909999999997,2602.0274999999997,2530.26725
H26,17372.5075,15701.25,14981.2925,14550.25,14026.9975,13751.4625,14075.0025,14755.352499999999,16176.7075,17033.785,17792.2275,18529.14,18981.965,19352.2475,19825.5025,20150.155,20351.75,20617.075,20603.8275,20248.6825,19647.035,19395.79,18538.5,16771.7575,15029.2525,13917.065,13225.99,13100.245,12904.2125,12681.369999999999,13007.465,13835.335000000001,15159.6325,16220.33,17084.885,17839.7475,18470.53,18910.345,19300.5975,19580.485,19780.5,19978.715,19958.4225,19513.315,18903.8725,18658.35,17924.2375,16464.2
H27,1880.1265,1707.7755,1543.4865,1469.7425,1407.6957499999999,1394.8725,1521.78225,1631.457,1682.24225,1786.844,1969.01025,2158.41775,2346.77525,2494.346,2619.41425,2673.69475,2666.6055,2732.8795,2736.2580000000003,2661.40875,2475.308,2330.27525,2248.086,2089.973,1893.99425,1710.4645,1574.5915,1492.81,1440.578,1438.80575,1533.82725,1608.269,1653.85525,1751.475,1912.5005,2084.8545,2231.79925,2415.32875,2546.782,2606.72925,2689.2145,2762.123,2751.62675,2622.7125,2479.3782499999998,2343.131,2311.9185,2156.49875
H28,4352.652,4154.712,3825.63375,3479.33,3141.58,2924.572,2777.57875,2710.08625,2719.356,2849.01725,3058.358,3337.1335,3593.13525,3860.57825,4130.5125,4353.19775,4575.92525,4789.0645,4996.41225,5110.315,5130.10625,5049.02925,4748.6005,4462.2845,4338.75125,4152.209,3803.70275,3453.65175,3113.1845,2884.74075,2726.2419999999997,2646.45,2648.12825,2761.7205,2933.60075,3200.47075,3493.15875,3816.70675,4144.9815,4415.857,4624.82425,4837.3615,5013.81975,5113.099,5118.20875,5034.80725,4716.8475,4402.867
H29,4805.864,4429.7675,4113.43775,3953.635,3833.2065000000002,3798.2165,3899.6530000000002,4144.318,4373.0625,4725.29525,5168.53425,5500.13325,5795.76175,6048.84675,6260.22825,6385.8015,6491.08525,6535.4965,6497.5755,6330.074,6105.2035,5922.98625,5715.6585,5384.98675,4967.0125,4569.26225,4208.787,4024.87675,3858.9495,3783.4155,3887.651,4053.887,4297.8825,4667.3005,5203.078,5626.0545,5948.25825,6247.6665,6390.32,6465.5485,6510.47225,6488.22275,6367.37825,6072.272,5831.34575,5582.0035,5358.392,5051.6805
H30,110389.575,101603.725,95107.7,90426.985,87271.40250000001,86883.2475,89950.7175,94533.0025,100022.1275,106017.525,111783.375,118962.325,124938.75,129909.925,134116.3,136761.575,138495.65,139654.55,139979.325,137753.55,132755.475,127597.025,123484.925,115184.075,106136.65,98623.47,92069.515,87926.6075,85347.3625,85208.0475,87780.8475,91577.41,97322.875,103446.975,109614.325,117189.55,123124.6,127875.775,131592.575,134396.85,135838.2,136928.925,136879.95,134159.45,128730.575,123763.525,119556.85,112113.1
H31,100363.855,92553.2575,86894.33,82903.8875,80414.6325,79397.38,80432.8475,84166.095,88568.25749999999,93946.045,100191.8125,106242.4,112001.6,116667.375,120712.8,124101.8,126308.275,127263.825,127435.175,126097.1,122986.275,119054.925,116140.4,111542.55,103715.675,95613.145,89460.26,85177.875,82349.66,80927.84,81961.79,85383.97,89543.7875,95454.5375,102413.175,109558.3,116121.7,121699.35,126271.65,129802.55,131851.425,132594.4,132365.85,130576.425,127128.25,122363.05,118524.85,113706.575
H32,92746.365,85612.39,80488.895,76834.0075,74592.655,73620.025,74584.7225,78007.5825,82058.6975,86929.98,92567.7975,98107.5975,103351.55,107551.85,111200.825,114280.85,116252.0,117060.475,117229.325,116054.3,113255.475,109692.95,107180.7,103007.6,95879.625,88472.115,82922.9725,79011.79,76475.46,75225.7775,76172.0675,79360.3825,83142.1275,88450.61750000001,94625.88249999999,101097.6,107062.325,112043.6,116219.275,119454.1,121280.575,121943.3,121774.375,120253.825,117146.925,112856.5,109491.55,105170.875
H33,5839.058,5548.30425,5137.3544999999995,4714.05225,4347.08825,4070.68475,3881.49225,3759.601,3728.19875,3723.9227499999997,3752.4475,4036.371,4433.16075,4748.150000000001,5109.48675,5467.336,5759.987,6048.14575,6371.898,6524.7335,6510.307,6476.5015,6352.66875,6024.12825,5747.19525,5461.8105,5053.6505,4621.789,4310.56075,4071.933,3873.3945,3764.60375,3729.8545,3725.15275,3728.394,4008.0074999999997,4380.46,4706.48725,5037.93075,5363.8875,5611.02325,5923.733,6238.33575,6325.8505000000005,6343.8282500000005,6241.831749999999,6260.574,5964.86575
H34,47737.07,45284.700000000004,41816.5725,41328.06,35934.92,33808.04,33015.9975,32704.5425,33362.1225,34582.845,36335.995,39160.88,41136.5025,42884.4125,44570.3075,45943.42,47582.965,48759.4775,50137.415,51032.0225,51438.332500000004,51283.935,50206.7325,48560.3475,46789.645,44698.957500000004,41376.42,38376.3925,36147.14,34491.6775,33388.1225,33267.119999999995,33520.115,34407.8775,35923.28,38832.775,40912.75,42676.89,44359.135,45546.085,46876.28,47829.6425,48875.902500000004,49624.1375,50043.5,49798.6875,48823.5375,47457.4175
H35,1401.53425,1323.43425,1220.324,1169.696,1122.2085,1104.5765,1086.9915,1094.66975,1133.93375,1187.768,1245.1315,1305.52125,1330.8205,1369.8555000000001,1384.532,1399.598,1421.24925,1430.39375,1461.10725,1454.984,1436.2427500000001,1419.944,1388.675,1370.24575,1369.3922499999999,1300.3665,1209.414,1150.5575,1111.3135,1096.53,1069.196,1077.7485,1118.6405,1148.80475,1220.452,1285.2555,1307.09575,1356.03025,1360.3995,1367.272,1395.49375,1407.31725,1418.91875,1423.63975,1402.812,1386.38675,1357.94275,1319.49325
H36,23283.005,21066.7825,19497.8575,18402.6125,17660.3875,17463.415,18009.795000000002,19260.8125,21225.6375,22889.6325,24275.5925,25377.8525,26230.2225,26864.2575,27592.6275,28150.670000000002,28519.3525,28764.7825,28642.2125,27805.285,26635.685,25831.8725,25044.7875,23162.905,21037.465,19360.9675,18194.7725,17358.0925,16825.677499999998,16731.1375,17231.17,18322.5975,20194.405,21865.614999999998,23331.2725,24636.65,25563.315,26254.97,26905.57,27358.6275,27644.1975,27851.755,27687.5075,26873.2775,25801.9325,25138.0775,24443.31,22901.915
H37,2127.7865,1866.5305,1615.51825,1468.8605,1470.21825,1421.479,1379.1847500000001,1438.724,1577.37325,1719.042,1843.3195,1968.9625,2078.78875,2153.89,2228.95275,2287.181,2334.3360000000002,2433.014,2486.348,2524.65375,2547.17425,2459.36425,2251.53075,2125.85225,2082.87925,1883.907,1676.86175,1541.0535,1511.713,1484.28175,1498.571,1545.519,1599.13475,1711.83175,1805.544,1869.85575,1936.723,1994.36275,2090.8455,2185.25675,2268.9790000000003,2354.639,2409.3395,2426.371,2430.1614999999997,2379.442,2199.2025,2105.772
H38,3339.6105000000002,3169.9745,2840.241,2508.7295,2254.2165,2088.48625,2000.771,1949.05875,1973.12025,2109.9775,2306.24825,2518.222,2649.059,2775.23325,2901.58525,2996.22925,3096.24825,3197.65925,3242.434,3320.4705,3371.34175,3405.07,3317.6185,3178.3515,3053.18725,2963.01125,2705.52575,2396.08425,2152.92925,1997.295,1907.4925,1861.2585000000001,1871.89,1969.6055000000001,2129.5075,2328.5480000000002,2462.13325,2581.94425,2706.65075,2792.3025,2889.35425,2995.29075,3060.63175,3188.1259999999997,3255.95075,3294.03775,3233.113,3125.69925
H39,110336.05,101509.875,95006.4725,90326.935,87169.6175,86800.79,89892.22,94469.8475,99985.9775,106011.05,111815.55,119008.55,124961.2,129909.325,134057.625,136680.675,138406.85,139562.575,139908.3,137693.2,132682.6,127532.025,123434.5,115135.625,106090.425,98533.615,91978.415,87859.5775,85298.9175,85168.8875,87763.0975,91557.54,97312.8375,103435.65,109610.95,117167.05,123101.225,127842.85,131530.775,134345.9,135771.75,136858.525,136805.225,134050.3,128605.9,123645.35,119442.05,112026.025
H40,1910.93825,1774.74225,1632.2145,1535.5674999999999,1480.2145,1449.79925,1436.89425,1441.5025,1489.6315,1554.71175,1634.00375,1722.95425,1826.88425,1968.4714999999999,2015.0439999999999,2088.7055,2156.61775,2213.1977500000003,2221.238,2212.31475,2194.59075,2150.2329999999997,2087.786,2121.19375,2024.767,1864.48625,1690.59575,1579.9995000000001,1506.253,1471.2185,1444.41325,1455.1535,1511.0905,1579.9289999999999,1650.99675,1735.96175,1824.99225,1911.175,1964.1285,1994.38175,2035.769,2070.7529999999997,2063.0457499999998,2073.361,2044.5245,1989.969,1925.935,1989.27475
H41,3921.631,3929.985,3703.72425,3350.9515,3042.1172500000002,2895.66275,2783.2055,2743.25975,2817.81,2945.23275,3057.767,3338.50775,3473.10075,3552.4115,3681.0722499999997,3771.7,3826.602,3881.15475,3915.17275,3924.74525,3923.2615,3948.51525,3898.41325,3817.185,3735.04975,3770.6195000000002,3547.893,3217.99125,2912.5592500000002,2781.0365,2697.14075,2665.5730000000003,2713.04675,2826.81075,2855.1655,3206.67425,3376.8775,3487.4052500000003,3543.563,3586.66125,3626.2357500000003,3665.749,3655.761,3661.43525,3704.258,3765.18925,3701.85225,3632.5365
H42,3318.60525,3218.36175,3028.054,2913.9615,2819.8055,2798.88875,2875.8815,2970.97525,3082.67125,3299.2935,3593.6155,3849.381,4131.11475,4380.17425,4588.4835,4644.8335,4904.53925,4936.21375,4866.813,4629.2275,4422.2345,4286.55,4189.65875,3825.7200000000003,3583.05525,3216.31675,3141.394,3005.9425,2919.2065,2918.93325,2932.3247499999998,2993.43775,3069.19,3286.386,3501.3334999999997,3763.8975,4005.89175,4197.19475,4377.20975,4522.96375,4739.6615,4776.55025,4733.70625,4543.34825,4332.32525,4185.65325,4068.687,3786.53875
H43,3357.0895,3108.98375,2923.10825,2804.923,2736.4725,2719.11675,2792.917,2903.7305,3012.16825,3179.59425,3412.8935,3714.88725,3993.61075,4226.792,4400.86925,4531.53475,4621.237,4660.074,4512.61575,4304.598,4175.78425,4058.36575,3925.79625,3629.5927500000003,3360.13375,3124.8650000000002,2959.1704999999997,2822.55275,2766.5295,2761.09525,2822.44475,2902.98225,2981.1935,3108.112,3295.328,3505.3787500000003,3728.5595,3910.444,4075.74525,4259.40125,4236.7345000000005,4204.208,4118.1755,4001.7735000000002,3853.21775,3733.69625,3655.17425,3428.57375
H44,1129.866,1124.8485,1046.2845,942.53325,868.231075,819.8829499999999,794.190075,777.92115,785.946525,844.99315,938.572225,1054.2665,1091.3135,1126.01375,1157.3465,1171.8085,1191.9022499999999,1213.94425,1220.616,1210.68,1222.966,1215.0975,1171.38525,1126.73275,1096.2155,1097.38725,1031.934,934.085525,856.3049,808.47025,782.2729,770.785275,800.0423,854.022875,961.40045,1069.4225,1119.099,1157.13925,1184.9205,1187.106,1203.83625,1199.99575,1218.46175,1204.0025,1206.957,1199.5185,1159.6879999999999,1122.75275
H45,34063.5525,31665.7675,30566.024999999998,29408.72,28052.9775,28219.9975,28758.4075,29890.68,29692.7625,30971.0625,33038.1375,35645.0275,38176.957500000004,40003.49,41620.5875,42811.1025,43359.965,43062.745,43173.025,42643.9075,41170.34,40433.5275,39567.652500000004,37508.4175,34463.0075,31961.465,30711.9425,29794.8775,28924.715,28427.035,28859.35,29679.6275,29364.594999999998,30718.36,33070.005,35835.46,38369.205,40338.685,42113.7525,43345.2725,44138.8325,43731.6,43285.43,42459.795,40807.9425,39294.065,38395.1475,36268.417499999996
H46,157.939475,137.98985,120.8446,110.335825,104.503875,105.68187499999999,113.302625,123.160575,130.36015,152.27715,171.950925,199.962625,225.32905,248.999625,262.017475,257.601025,243.328125,241.115975,241.02395,234.36055,224.17325,210.098325,195.073525,176.6728,164.3738,144.0161,125.598175,115.75825,109.758225,109.569675,115.1891,121.2807,124.899375,137.64034999999998,156.93445,183.350225,209.65380000000002,233.624075,251.8727,259.26855,250.77792499999998,245.43970000000002,241.545575,229.735725,219.389125,207.576475,192.27165,174.222725
H47,33444.07,31106.265,30053.3,28925.485,27589.2875,27765.2125,28303.12,29407.2525,29205.2575,30442.1925,32456.945,34989.945,37434.4875,39211.125,40792.5425,41966.485,42500.3475,42221.8325,42326.5775,41802.6325,40360.35,39656.685,38830.4275,36817.315,33853.409999999996,31418.635,30219.3725,29321.215,28457.704999999998,27976.375,28404.745,29202.4625,28880.7575,30192.5225,32487.695,35177.2225,37627.354999999996,39545.3525,41275.0425,42478.9525,43261.235,42892.6125,42457.8675,41644.8475,40013.5425,38554.08,37681.445,35610.8175
H48,5117.24025,4832.0885,4356.503000000001,4086.7505,3768.13525,3522.4785,3320.3955,3202.01175,3162.7095,3215.4182499999997,3320.61025,3512.26025,3753.964,4003.81925,4304.6945,4608.47675,4865.5805,5081.076,5304.09375,5414.29175,5485.34675,5493.4042500000005,5445.304,5299.9565,5197.03225,4893.953750000001,4406.63375,4174.097,3862.0495,3641.32,3484.8795,3373.98575,3352.441,3436.00025,3437.7157500000003,3482.12975,3627.492,3825.0345,4067.9015,4330.26575,4557.8275,4744.10525,4926.8637499999995,5023.98575,5015.29375,4964.44125,4869.1492499999995,4730.82775
H49,16940.8675,15967.8375,14669.015,13737.4025,12782.6975,12161.3525,11672.605,11452.1725,11521.39,11783.6375,12198.7325,12865.227499999999,13525.4875,14338.7675,15122.6825,15921.1275,16570.232500000002,17255.21,17953.1675,18385.095,18536.1925,18411.8425,18046.335,17722.8425,17313.985,16271.7075,14959.012499999999,14027.7025,13200.315,12613.289999999999,12141.11,11943.567500000001,11999.635,12303.0825,12532.6325,12993.602499999999,13493.49,14227.5275,14934.47,15590.8075,16106.5875,16638.64,17182.265,17503.1675,17545.95,17284.455,16786.6875,16463.025
H50,35279.8975,32446.77,30275.954999999998,28663.0175,27584.5175,26890.69,26623.215,27318.1025,28367.23,29741.07,31698.0375,33967.6725,36353.2975,38672.67,40528.5575,42052.0125,42867.6375,43603.6025,43934.3275,43595.005,42864.015,41731.090000000004,40196.387500000004,39103.64,36633.13,33816.8325,31602.35,29866.6375,28597.29,27724.36,27411.8375,27864.6375,28753.815,30218.0925,32526.04,34978.1025,37584.2525,40016.3025,42007.98,43589.015,44272.9975,44830.685,44918.675,44373.765,43383.7225,42082.185,40382.355,39184.225
