D16,3083.39375,3081.50575,3066.3955,3090.602,3083.172,3059.8382500000002,3085.4595,3095.13,3088.33875,3075.993,3093.99625,3084.213,3065.406,3089.17225
D17,4046.5195,4047.714,4063.1835,4069.39275,4064.54875,4070.94525,4052.631,4058.08125,4061.33225,4074.9055,4073.26125,4066.348,4070.83475,4055.9235
D18,9566.375,9584.80875,9642.135,9570.9985,9572.102,9576.475,9567.05875,9591.90325,9601.65525,9656.9185,9583.534,9579.07725,9588.024000000001,9578.85175
D19,2676.05725,2688.3825,2707.23175,2686.54075,2752.726,2715.1895,2700.65475,2687.0885,2698.225,2715.62175,2691.1527499999997,2750.45525,2715.02425,2702.79225
D20,10837.887499999999,10816.71,10856.1475,10852.1525,10868.175,10880.7875,10870.44,10868.067500000001,10842.56,10877.2875,10866.68,10875.3375,10890.6825,10882.18
D21,2664.36175,2677.07225,2695.10725,2672.9005,2741.11525,2703.004,2689.11675,2675.50225,2686.3579999999997,2703.4604999999997,2677.06175,2737.971,2702.37925,2691.06075
D22,2847.3125,2868.195,2900.40225,2896.8635,2916.80725,2897.695,2870.991,2863.90675,2876.9205,2909.10075,2898.8540000000003,2915.229,2898.0965,2874.70075
D23,1915.1142499999999,1927.01075,1942.13425,1942.64575,1951.16175,1932.49675,1929.97925,1918.8677500000001,1929.5725,1947.5975,1943.504,1950.759,1934.1802500000001,1931.09475
D24,2538.5915,2557.87975,2587.48675,2585.375,2600.487,2583.0665,2559.466,2553.96,2565.607,2594.62675,2586.2495,2598.252,2582.59225,2562.47375
D25,1586.653,1596.2839999999999,1607.9505,1609.11375,1614.977,1600.18825,1598.6225,1590.55325,1598.825,1611.882,1609.88575,1614.349,1601.37375,1599.61725
D26,2362.03675,2379.85,2405.76225,2404.4885,2418.19675,2401.9005,2380.8345,2376.08775,2386.99675,2412.43675,2406.1545,2417.1045,2403.0969999999998,2384.49125
D27,1707.68025,1718.4005,1731.8385,1732.5695,1739.038,1722.8509999999999,1721.31175,1711.7894999999999,1720.42875,1736.0745,1732.54875,1738.335,1724.43675,1723.06175
D28,426.847975,430.2085,430.230325,429.33245,429.6177,425.427925,425.263575,427.257375,431.042475,431.611875,430.355375,430.574075,426.35595,425.6799
D29,6411.1155,6452.629,6414.662,6425.25725,6441.5815,6444.29425,6424.57775,6424.645,6463.69625,6427.349499999999,6433.89875,6443.994,6450.153,6428.61625
D30,613.1087,617.8272,617.817575,616.9934000000001,617.452375,611.5137,611.11675,613.591225,618.851075,619.551925,618.4322999999999,619.05705,613.03595,611.90825
D31,2124.35875,2096.73375,2110.6417500000002,2131.38375,2167.03775,2132.6635,2130.1175,2127.274,2101.6195000000002,2118.3355,2136.49475,2166.5632499999997,2133.868,2132.42825
D32,1927.4837499999999,1902.3375,1915.906,1933.06725,1964.41275,1934.23225,1933.0605,1930.647,1907.92775,1923.63075,1937.5062500000001,1964.0435,1935.35975,1935.8474999999999
D33,6692.28425,6693.06225,6851.0765,6820.95675,6807.15675,6794.4577500000005,6776.83975,6717.934,6731.06825,6871.4655,6835.54925,6812.56675,6795.483,6780.861
D34,2276.14275,2274.705,2298.54975,2297.755,2294.0592500000002,2289.52975,2286.7765,2281.643,2279.225,2305.56725,2300.29825,2294.22075,2289.935,2286.873
D35,1665.3475,1675.814,1663.98775,1662.477,1652.9695,1664.00975,1668.66025,1677.68725,1685.2192499999999,1669.57475,1663.71175,1649.99325,1664.155,1672.0695
D36,3784.8755,3779.204,3771.294,3765.39325,3838.9375,3810.142,3793.803,3792.75175,3787.79675,3781.62875,3774.7615,3838.2507499999997,3812.67475,3797.57725
D37,2456.97325,2496.83425,2488.64,2506.04325,2534.358,2487.98625,2452.39475,2464.95275,2503.7155,2496.2675,2506.042,2530.868,2487.5655,2456.3555
D38,2254.844,2322.0555,2260.95725,2332.5485,2371.11675,2271.4485,2299.774,2267.7525,2327.67,2269.26975,2335.58,2362.2985,2272.8495,2300.7625
D39,2465.10975,2474.5412499999998,2498.1705,2524.6687500000003,2573.7725,2530.636,2533.7125,2476.951,2490.5395,2505.4645,2532.62175,2570.8269999999998,2528.65425,2533.94775
D40,3921.3935,3935.82425,3960.0355,3954.91525,3936.1020000000003,3911.9877500000002,3911.015,3931.3987500000003,3945.45825,3972.83725,3960.79025,3936.7475,3912.19625,3913.57575
D41,6598.73125,6685.52175,6395.649,6468.89425,6525.8675,6567.274,6559.59275,6627.464,6693.25575,6433.37275,6497.7392500000005,6535.90225,6579.4365,6559.344
D42,7021.39025,7081.0715,7076.38575,7088.245,7068.95925,7103.89225,7005.4439999999995,7056.0905,7097.914,7073.00425,7082.28175,7060.457,7104.3695,7018.384
D43,1127.89475,1128.6765,1132.90925,1131.4725,1122.70875,1123.5315,1128.9755,1131.789,1131.3875,1135.36925,1132.53025,1123.537,1124.54525,1130.078
D44,8561.30025,8582.3155,8584.197,8584.6405,8581.27875,8622.79075,8603.628999999999,8582.952,8599.772,8602.6705,8594.26925,8584.5985,8626.522,8615.36525
D45,1119.3509999999999,1120.20175,1124.0735,1123.0165,1126.92025,1126.49625,1124.5745,1123.31725,1123.58225,1127.1285,1124.7085,1127.7385,1127.19975,1125.88525
D46,10086.215,10118.875,10237.4675,10165.0375,10243.84,10231.2075,10209.8325,10152.245,10174.289999999999,10262.3325,10185.0975,10254.01,10246.9275,10230.4175
D47,1019.501,1022.80375,1022.4712499999999,1018.312,1018.861,1020.9345,1013.11125,1021.882,1023.8945,1023.50875,1019.8,1020.20075,1022.085,1014.9925
D48,10477.0775,10515.3875,10561.1275,10542.175000000001,10452.51,10439.055,10488.4775,10519.97,10539.1175,10582.102499999999,10550.095,10460.2475,10447.905,10499.11
D49,11079.432499999999,11101.0575,11149.6075,11133.145,11043.595,11040.565,11089.2025,11120.205,11126.782500000001,11172.555,11141.9025,11053.01,11053.65,11103.9475
D50,9871.40275,9910.35,9990.877,9927.75475,9998.89575,9983.166,9941.88125,9888.97875,9923.213749999999,9995.81975,9945.73075,10015.916,10013.69025,9983.04775
D51,1016.3945,1020.59875,1031.18875,1024.36575,1031.57775,1030.60575,1027.9935,1023.1645,1025.97675,1033.69275,1026.464,1032.6444999999999,1032.0362499999999,1030.1525
D52,2898.03525,2898.18575,2940.4165000000003,2898.295,2887.84575,2887.505,2894.9045,2906.94425,2904.22475,2944.0775,2897.9297500000002,2886.57325,2889.3765,2898.8269999999998
D53,1105.6995,1106.292,1111.40825,1109.35025,1111.1145,1113.0555,1111.6312500000001,1109.5785,1109.70825,1114.446,1111.2865,1111.88475,1113.783,1112.7762500000001
D54,2829.2515,2842.114,2838.6975,2846.21625,2838.54825,2838.063,2829.2745,2838.5925,2849.24075,2846.21,2850.08675,2840.356,2840.96725,2832.943
D55,1079.70025,1080.45375,1079.9195,1081.219,1080.828,1084.67,1081.34,1083.775,1083.622,1082.9635,1082.66375,1081.29425,1085.6025,1083.09575
D56,10493.72,10497.7525,10555.7625,10536.7725,10578.387499999999,10578.565,10573.795,10530.705,10528.03,10583.6925,10553.645,10585.39,10585.03,10586.8825
D57,1713.839,1719.13825,1723.435,1715.72325,1708.31775,1710.35475,1719.31875,1720.73075,1723.7475,1727.26125,1716.72325,1710.09175,1712.6215,1722.24
D58,1673.711,1687.3085,1686.64075,1687.04625,1679.0555,1669.9105,1678.8235,1681.188,1691.19225,1691.248,1688.2175,1678.8245,1671.21975,1680.8600000000001
D59,4919.02575,4938.8285000000005,4978.761,4957.0912499999995,4931.0205,4951.35975,4930.71825,4940.68125,4957.532,4991.91825,4962.1125,4935.61475,4955.76375,4936.67575
D60,4120.70375,4096.402,4101.10875,4102.26725,4090.31475,4113.87325,4086.1545,4126.6485,4107.7405,4111.78125,4107.8285,4093.203,4116.6985,4090.119
D61,3702.94325,3712.62425,3667.58175,3693.781,3660.316,3681.511,3678.2495,3695.44,3705.7895,3676.82525,3700.0165,3668.54825,3688.69575,3680.72175
D62,5718.2065,5722.63775,5698.4335,5697.33725,5659.90525,5661.8575,5673.77625,5736.567,5731.59,5708.69425,5699.867,5670.331,5674.0765,5685.8925
D63,4731.756,4707.75575,4714.005,4729.50275,4726.6515,4736.88675,4725.26975,4740.31175,4719.8395,4729.054,4738.2235,4731.6035,4739.7835,4727.17075
D64,1047.2225,1056.96775,1059.94375,1050.2925,1044.40625,1061.27275,1056.483,1051.419,1058.755,1061.4524999999999,1050.7102499999999,1044.4695,1061.3419999999999,1056.43425
D65,3557.4505,3576.763,3547.45475,3554.2625,3546.6605,3585.296,3565.443,3570.2535,3583.8230000000003,3560.14325,3564.2867499999998,3550.588,3590.70975,3571.70675
D66,1423.245,1403.9395,1395.56075,1389.3375,1399.6245,1392.872,1399.675,1425.72975,1404.7105000000001,1397.34075,1391.275,1401.32375,1396.075,1402.5905
D67,5135.551,5169.3,5082.5895,5146.9675,5109.19575,5095.4845000000005,5154.00225,5151.419,5173.8435,5096.592,5143.94,5111.7,5102.9975,5161.67
D68,5542.50075,5579.623250000001,5543.3460000000005,5566.98325,5589.479,5544.577,5552.30475,5569.0289999999995,5596.363,5560.7375,5571.863249999999,5584.64125,5550.88625,5562.69525
D69,3955.072,3950.686,3970.54575,3961.98275,3961.4655000000002,3973.58025,3970.5187499999997,3966.6255,3958.89675,3976.966,3968.3915,3966.51075,3976.992,3976.02025
D70,3984.9962499999997,4126.41375,4115.83825,4071.386,4043.4255,4024.798,4037.35775,3975.02075,4150.6449999999995,4138.67825,4082.29925,4041.1445,4012.93525,4015.76425
D71,2546.072,2546.59875,2543.79575,2529.96925,2533.8202499999998,2535.376,2537.3635,2551.86375,2550.1675,2547.517,2534.3875,2536.955,2538.693,2540.12625
D72,1917.178,1922.7045,1925.98325,1917.3695,1909.9415000000001,1912.699,1923.5875,1923.481,1927.106,1930.375,1919.29575,1911.88425,1915.02075,1925.93125
D73,1026.74,1029.93975,1030.23675,1025.8575,1024.7585,1026.91225,1021.03925,1029.669,1031.50025,1031.6825,1027.21725,1025.79175,1028.0575000000001,1022.95025
D74,1667.9355,1667.41175,1668.08675,1677.94425,1678.891,1678.72875,1676.6825,1673.454,1672.799,1673.15275,1682.4635,1682.78775,1682.58875,1679.0217499999999
D75,1645.1435000000001,1653.787,1653.63825,1649.955,1649.584,1653.027,1644.27925,1647.563,1655.00325,1655.7182500000001,1651.58625,1650.98775,1655.722,1647.06175
D76,1802.16675,1806.54375,1812.51725,1812.2535,1819.09975,1806.0135,1812.857,1810.7935,1813.96625,1818.10925,1816.6975,1822.41325,1811.18125,1816.1685
D77,1941.20125,1947.8485,1947.105,1950.55,1948.875,1947.168,1943.15475,1947.9195,1952.96975,1952.35675,1953.389,1949.90725,1949.295,1945.63725
D78,3188.57975,3226.25625,3218.631,3234.2402500000003,3244.384,3259.95075,3204.9905,3204.40925,3235.9095,3227.74275,3237.76875,3243.3575,3258.1105000000002,3212.4207499999998
D79,9956.869,9983.89925,9992.57075,9951.17675,9929.90425,9957.7445,9910.493,9984.38925,9999.016,10005.98575,9964.57825,9939.6715,9968.111499999999,9927.89925
D80,2490.72375,2498.9335,2507.45025,2504.504,2515.36075,2503.10975,2506.0165,2503.89625,2509.516,2514.248,2510.89525,2519.71825,2509.9795,2511.64525
D81,1572.34675,1575.6855,1571.832,1564.3545000000001,1568.5685,1571.352,1567.6,1576.5362499999999,1578.16175,1574.50525,1567.2815,1570.21725,1573.33675,1569.868
D82,1107.86275,1110.13275,1114.591,1112.857,1104.224,1104.23475,1109.017,1112.30575,1112.6779999999999,1116.85475,1113.80875,1105.02325,1105.31725,1110.44325
D83,2928.5947499999997,2927.62875,2967.40275,2921.48275,2922.94525,2918.681,2925.727,2937.21925,2934.277,2972.663,2922.7345,2921.35225,2920.57275,2929.764
D84,1723.153,1729.129,1731.61075,1732.41225,1729.84475,1730.58275,1730.8464999999999,1728.0405,1732.83475,1735.292,1733.81925,1729.9355,1731.656,1732.55725
D85,6438.2342499999995,6364.83425,6376.386,6391.80875,6434.073,6389.4015,6332.63975,6445.3445,6369.543,6384.9635,6398.77775,6433.258,6399.60875,6357.2175
D86,7169.88725,7180.6445,7166.24975,7155.0365,7161.764,7163.8595,7100.40225,7210.7519999999995,7206.591,7179.0705,7154.63975,7142.274,7158.77375,7112.399
D87,2164.781,2164.28725,2179.7405,2170.1572499999997,2164.8795,2171.0045,2157.614,2178.708,2174.77675,2183.7025,2172.69425,2167.19225,2174.82625,2161.04575
D88,2264.62225,2265.84025,2277.47075,2268.60025,2262.03825,2271.032,2254.61825,2279.0415,2276.75925,2281.64175,2270.9877500000002,2264.5105,2274.83325,2257.76925
D89,2047.64475,2050.59625,2066.32075,2061.58625,2054.636,2049.0095,2044.0865,2059.16625,2059.6440000000002,2070.31225,2063.65525,2056.65675,2052.24125,2047.5720000000001
D90,2059.6772499999997,2062.3247499999998,2077.02025,2074.0625,2067.3015,2060.1237499999997,2056.24675,2071.394,2071.58075,2080.995,2076.1639999999998,2069.55875,2063.7555,2059.77475
D91,2059.8555,2062.159,2079.03225,2070.34525,2062.08575,2062.26125,2054.57675,2072.65625,2072.91225,2083.16575,2072.77975,2064.4885,2065.68925,2058.2415
D92,2077.5575,2081.22225,2094.99925,2093.0675,2087.8450000000003,2077.78725,2074.9115,2089.0215,2090.62875,2099.6705,2095.54925,2089.19175,2080.469,2077.45775
D93,2336.2185,2339.04475,2348.763,2340.93225,2335.37025,2346.92375,2323.2155000000002,2350.87,2351.01775,2353.0665,2343.10275,2337.63775,2350.1765,2326.67325
D94,2152.189,2155.1592499999997,2168.576,2171.719,2165.01225,2151.82175,2152.3205,2161.78425,2164.0115,2173.35875,2174.3945,2166.814,2155.3935,2154.4032500000003
D95,2126.53325,2130.34575,2142.64675,2145.7585,2138.49325,2126.53,2126.576,2136.8585,2139.32375,2147.62425,2148.471,2140.3,2129.531,2128.471
D96,2048.65325,2051.516,2067.26125,2060.464,2052.5415,2050.775,2045.242,2061.18625,2061.2225,2071.3105,2062.56925,2054.644,2053.79,2048.545
D97,2101.46125,2104.48025,2117.02325,2117.29825,2112.5392500000003,2102.46225,2100.55525,2112.13575,2113.18025,2121.9055,2119.33825,2113.9325,2105.81375,2103.387
D98,1917.55275,1923.326,1920.6545,1916.21075,1918.8135,1918.283,1911.41175,1925.9305,1931.465,1925.336,1918.48825,1919.415,1920.1755,1912.4105
D99,9824.68025,9863.23075,9869.22025,9931.356249999999,9930.57575,9894.68725,9974.356249999999,9836.825,9894.47225,9906.75925,9958.9765,9946.49325,9903.58675,9969.202
D100,934.505,934.1794,936.72115,942.030425,941.1543,935.75235,931.308675,936.6619,936.9173000000001,939.77735,943.355425,941.4661249999999,935.984725,931.06025
D101,12037.21,11941.75,11960.8025,12096.6675,12031.8325,12034.0775,12034.435,12084.5275,11981.7125,12000.4375,12116.3775,12037.7675,12037.445,12045.57
D102,1627.2794999999999,1614.9185,1617.69125,1636.1355,1627.22475,1627.7372500000001,1628.01025,1633.3835,1620.19775,1623.33675,1639.049,1628.39775,1628.29525,1629.39125
D103,7184.7065,7257.85375,7241.6945000000005,7230.148,7274.28775,7261.20575,7196.93225,7215.77625,7275.5650000000005,7261.77375,7246.9135,7279.83525,7268.6195,7207.67575
D104,9263.049,9288.75075,9255.88275,9289.815,9235.115,9249.53075,9271.51925,9294.734,9317.12675,9279.10975,9302.73525,9247.44875,9261.9495,9281.68775
D105,11028.19,10992.7525,11037.164999999999,11083.0475,11143.105,11099.77,11105.0875,11058.2525,11020.1375,11067.92,11099.5525,11144.602499999999,11107.51,11116.3325
D106,954.2971,952.2657750000001,957.4523,956.952725,961.83665,962.005325,960.5626,958.602425,955.043975,959.158475,957.895575,961.799575,962.544,962.142875
D107,946.092275,943.68345,949.1838,948.786875,954.21515,954.6961,953.076325,950.425225,946.3714,950.539625,949.618825,953.91105,955.0119,954.924025
D108,1311.7835,1318.21775,1310.3985,1316.69525,1323.88225,1322.2345,1317.209,1316.72975,1321.624,1314.68825,1319.11975,1324.2525,1322.8565,1318.86625
D109,1259.058,1265.03825,1257.5104999999999,1263.41925,1270.1085,1268.90875,1264.432,1263.808,1268.6577499999999,1261.3715,1265.55775,1270.1895,1269.1955,1265.7545
D110,1330.01625,1336.5810000000001,1328.57075,1334.5025,1341.6935,1340.5155,1335.91325,1335.4745,1340.32775,1332.5294999999999,1336.59875,1341.718,1340.74125,1336.9395
D111,9178.851,9312.7385,9379.81875,9333.08675,9319.731,9351.524,9236.6665,9226.8395,9342.98775,9405.732,9346.249749999999,9327.9715,9357.78275,9253.497
D112,6921.949,7019.83075,7066.14375,7031.35175,7045.804,7058.476,6970.3185,6956.50975,7040.2567500000005,7085.6755,7043.8025,7050.8365,7063.28025,6980.97625
D113,7425.74525,7529.8455,7580.349749999999,7543.855750000001,7552.520750000001,7570.478,7476.331999999999,7462.8994999999995,7553.04175,7599.91675,7556.0695,7557.63725,7576.7055,7491.282
D114,6826.95425,6764.39925,6848.04375,6850.1182499999995,6853.3065,6900.1615,6790.039,6809.8935,6797.5685,6875.849,6878.5725,6863.1665,6898.73075,6787.66975
D115,8530.608,8355.07625,8362.7255,8358.34325,8513.97825,8678.46675,8481.30975,8537.24625,8373.2085,8383.55625,8382.65175,8523.248,8683.48125,8489.7505
D116,7838.00575,7768.52025,7870.1987500000005,7870.702,7881.3885,7932.10725,7801.6705,7819.51475,7804.522,7901.1095,7905.3095,7886.55075,7929.50475,7793.62125
D117,1326.2485,1333.31225,1333.18675,1327.589,1327.317,1323.767,1327.04825,1328.67,1335.2255,1336.33825,1329.66975,1328.75875,1325.228,1327.90775
D118,9092.46525,9171.44025,9193.96075,9211.71175,9194.39725,9160.741,9118.4965,9116.79175,9200.008,9223.80025,9228.65075,9203.31825,9169.34075,9129.80925
D119,9038.605,9115.58675,9137.2135,9153.9515,9133.68125,9100.244,9061.22325,9062.67375,9144.71175,9167.1555,9167.7925,9141.3945,9107.8265,9070.42275
D120,5242.274,5270.0725,5261.01,5260.275,5293.13825,5296.59575,5248.99825,5265.54125,5285.38825,5276.73575,5268.96825,5296.2605,5299.3565,5256.5107499999995
D121,6929.54225,6966.803,6955.89925,6958.2,6996.629,7007.8595,6937.7855,6965.555,6989.444750000001,6978.7415,6970.483,7000.95175,7013.113,6951.816
D122,5619.49275,5647.561,5639.411,5641.17925,5675.96525,5681.6835,5627.58525,5644.68375,5663.59975,5655.42575,5651.29075,5679.175,5685.87,5638.0525
D123,9420.97475,9457.94925,9476.24525,9532.699,9531.5725,9496.75425,9568.94575,9431.78575,9488.378999999999,9510.59325,9559.6345,9549.3035,9505.99525,9561.155999999999
D124,1106.51775,1111.913,1109.32125,1117.4692499999999,1117.8235,1113.6215,1122.295,1107.71525,1115.2907500000001,1113.84025,1120.614,1119.666,1114.6367500000001,1121.5785
D125,632.779075,637.511175,641.5227,643.49075,645.513925,640.014775,632.2671,636.9846,640.743925,643.4723749999999,643.8404,645.28585,640.02495,633.742775
D126,952.229275,956.56415,956.9243,958.179425,967.064875,959.8553,956.619925,954.9755,959.271025,959.334725,959.7756,966.840925,959.953,957.054725
D127,10755.5025,10712.995,10709.9675,10770.5775,10759.3425,10733.8325,10748.695,10781.9175,10741.0025,10748.7225,10797.53,10774.565,10745.9125,10756.335000000001
D128,1790.64525,1772.1905,1835.04175,1807.0755,1787.608,1826.406,1816.11075,1782.48325,1777.825,1830.8799999999999,1808.8305,1795.337,1825.066,1813.71575
D129,10981.619999999999,10600.692500000001,12067.89,11243.55,11418.725,12407.8675,11717.435,10862.2325,10718.415,12055.6125,11361.4375,11458.3875,12279.985,11623.2125
D130,6011.1365000000005,5958.27175,6134.14375,6033.0914999999995,6152.723,6089.90175,6013.6185000000005,6056.254,5991.31575,6132.2375,6025.0305,6122.87525,6071.18625,6017.25425
D131,10976.460000000001,10902.8075,10824.772500000001,10732.4075,11389.4675,11155.0875,11056.3675,10949.1925,10907.33,10852.525,10771.0125,11351.275,11130.3225,11030.975
D132,11049.435,11050.67,11047.0725,11012.865,11033.92,11026.94,11020.4375,11069.68,11057.23,11046.7225,10993.6675,11006.685,10999.265,11009.225
D133,8021.09175,8053.657,8104.5995,8149.08925,8252.119,8038.39875,8000.75475,8052.01675,8060.43,8105.84975,8134.50475,8222.39475,8028.877,7992.358
D134,919.0378,880.03295,869.975525,868.792925,879.9860249999999,892.331175,900.8668,923.6326750000001,889.06435,868.668575,863.3789,874.796875,889.8682,902.453225
D135,7999.76425,8103.506249999999,8224.312,7936.32275,7877.964,7903.106,8041.08,8103.40625,8166.103,8265.8115,7897.72525,7759.46125,7843.01675,8146.7519999999995
D136,3031.40825,3114.1842500000002,2903.0755,2824.861,2891.57625,2971.125,3009.3245,3021.1059999999998,3081.39875,2909.013,2811.68075,2893.5319999999997,2991.89,3027.741
D137,2920.42175,2935.26375,2956.9590000000003,3096.54925,2939.8115,2913.42175,2891.92875,2891.73575,2903.25425,2925.7385,3106.16975,2975.074,2930.18625,2880.589
D138,3001.72775,3066.37225,3076.794,3094.6765,3143.62925,3179.56075,2960.085,2964.41575,3040.62425,3068.8365,3086.611,3126.10925,3172.975,2950.66
D139,6979.915,6998.3565,7022.217000000001,7059.7255,7133.67475,7253.961,7047.14625,7062.08675,7034.81425,7034.6705,7045.22325,7101.963,7228.6145,7075.025500000001
D140,4492.52675,4489.74875,4532.9995,4577.2347500000005,4680.8665,4487.906,4494.41125,4531.369,4486.946,4520.4185,4553.76275,4660.84975,4513.54875,4542.3615
D141,1161.912,1161.06675,1163.59725,1162.4095,1163.662,1167.20175,1163.61675,1163.19075,1161.20125,1163.2295,1161.007,1161.59225,1164.689,1162.04325
D142,1266.9605,1265.556,1268.19975,1267.22225,1268.7,1272.51075,1268.82375,1268.4645,1265.92975,1267.7155,1265.48425,1266.27825,1269.63525,1266.911
D143,1243.4447499999999,1242.05375,1244.446,1243.23,1244.8355,1248.8335,1245.1015,1245.06125,1242.25075,1243.88975,1241.48125,1242.6490000000001,1246.22975,1243.8945
D144,6456.8765,6496.9945,6453.47075,6499.4175,6490.81975,6497.82675,6501.693,6467.96775,6498.906,6458.62375,6493.4905,6478.08325,6483.673,6491.50325
D145,8089.2205,8139.83775,8089.227,8148.15025,8137.44575,8143.2145,8148.153,8101.947,8139.55225,8092.98225,8138.05025,8121.0135,8125.8845,8134.03675
D146,347.06217499999997,343.7362,343.3008,346.47884999999997,350.232625,346.151325,349.33565,348.386075,343.848025,342.927725,345.639125,349.05305,345.52395,349.376575
D147,573.4153249999999,574.223025,580.387525,581.936175,585.521375,584.783675,579.759525,573.181425,573.41335,579.8439,580.94805,584.2222,583.618725,578.5237
D148,12378.5075,12442.515,12543.6425,12509.605,12488.83,12523.23,12414.3,12368.095,12435.11,12540.7975,12494.635,12465.619999999999,12495.6075,12391.567500000001
D149,10218.9825,10220.362500000001,10196.5275,10086.3675,10145.994999999999,10127.8625,10213.477499999999,10215.8275,10216.245,10197.8425,10074.2325,10130.6825,10109.115,10198.5525
D150,1508.90225,1509.73875,1521.1802500000001,1519.23475,1521.0365,1520.057,1514.22575,1510.95575,1509.78475,1520.20275,1517.0529999999999,1517.5787500000001,1517.012,1512.51475
D151,6339.77775,6343.79,6392.4625,6384.6165,6391.3765,6387.92925,6364.282,6349.714,6345.12425,6387.9635,6374.3965,6377.2525,6374.816,6356.489
D152,7442.3595,7437.723,7455.635,7542.1125,7514.393,7493.719,7434.4875,7463.9482499999995,7451.24,7466.251749999999,7534.83,7495.1395,7476.565,7426.95075
D153,10602.4625,10593.522500000001,10620.14,10743.824999999999,10704.395,10674.805,10589.2625,10630.7975,10613.4525,10631.567500000001,10730.1575,10677.725,10650.6975,10581.3375
D154,10121.2125,10098.15,10091.28,10144.815,10126.4025,10165.3775,10137.9275,10111.06,10105.7,10100.91,10140.515,10112.8475,10146.9125,10117.195
D155,13520.185,13560.137499999999,13588.1575,13568.82,13491.35,13566.2125,13552.0275,13541.0275,13569.805,13586.115,13553.0175,13464.6875,13537.875,13540.0825
D156,19777.685,19730.63,20042.204999999998,19833.01,19960.982500000002,20094.43,20139.399999999998,19754.3325,19729.142499999998,20057.425,19836.1125,19947.135,20052.07,20083.27
D157,24609.115,24575.4025,24725.79,24821.61,24889.399999999998,24907.335,24741.2325,24682.88,24610.6525,24732.7825,24785.9775,24822.34,24846.895,24722.4575
D158,1247.7835,1244.10725,1255.00225,1260.19925,1264.675,1252.11675,1247.96525,1250.327,1245.8565,1254.2125,1258.37725,1262.14625,1249.44775,1246.458
D159,7308.68375,7206.336499999999,7276.609,7271.80625,7255.194,7390.925,7338.16725,7316.7515,7212.353,7268.931,7255.4755000000005,7242.324,7367.3105000000005,7323.99325
D160,13700.64,13557.9625,13637.765,13613.7225,13634.3025,13722.1725,13767.095000000001,13716.6425,13577.0875,13641.3375,13597.84,13610.199999999999,13692.9725,13742.0175
D161,22040.425,22004.3525,22269.7325,22345.62,22318.64,22119.1175,22220.079999999998,22070.5725,22047.6175,22271.845,22315.57,22264.555,22080.235,22190.025
D162,20576.5675,20576.5225,20536.2625,20487.515,20541.5625,20573.325,20612.5075,20598.2475,20572.8775,20532.885000000002,20459.122499999998,20503.295000000002,20532.5125,20594.197500000002
