Y43,0.0,0.0,0.0,0.0,0.0,0.0
Y44,0.0,0.0,0.0,0.0,0.0,0.0
Y45,0.0,0.0,0.0,0.0,0.0,0.0
Y46,0.0,0.0,0.0,0.0,0.0,0.0
Y47,0.0,0.0,0.0,0.0,0.0,0.0
Y48,0.0,0.0,0.0,0.0,0.0,0.0
Y49,0.0,0.0,0.0,0.0,0.0,0.0
Y50,0.0,0.0,0.0,0.0,0.0,0.0
Y51,0.0,0.0,0.0,0.0,0.0,0.0
Y52,0.0,0.0,0.0,0.0,0.0,0.0
Y53,0.0,0.0,0.0,0.0,0.0,0.0
Y54,0.0,0.0,0.0,0.0,0.0,0.0
Y55,0.0,0.0,0.0,0.0,0.0,0.0
Y56,0.0,0.0,0.0,0.0,0.0,0.0
Y57,0.0,0.0,0.0,0.0,0.0,0.0
Y58,0.0,0.0,0.0,0.0,0.0,0.0
Y59,0.0,0.0,0.0,0.0,0.0,0.0
Y60,0.0,0.0,0.0,0.0,0.0,0.0
Y61,0.0,0.0,0.0,0.0,0.0,0.0
Y62,0.0,0.0,0.0,0.0,0.0,0.0
Y63,0.0,0.0,0.0,0.0,0.0,0.0
Y64,0.0,0.0,0.0,0.0,0.0,0.0
Y65,0.0,0.0,0.0,0.0,0.0,0.0
Y66,0.0,0.0,0.0,0.0,0.0,0.0
Y67,0.0,0.0,0.0,0.0,0.0,0.0
Y68,0.0,0.0,0.0,0.0,0.0,0.0
Y69,0.0,0.0,0.0,0.0,0.0,0.0
Y70,0.0,0.0,0.0,0.0,0.0,0.0
Y71,0.0,0.0,0.0,0.0,0.0,0.0
Y72,0.0,0.0,0.0,0.0,0.0,0.0
Y73,0.0,0.0,0.0,0.0,0.0,0.0
Y74,0.0,0.0,0.0,0.0,0.0,0.0
Y75,0.0,0.0,0.0,0.0,0.0,0.0
Y76,0.0,0.0,0.0,0.0,0.0,0.0
Y77,0.0,0.0,0.0,0.0,0.0,0.0
Y78,0.0,0.0,0.0,0.0,0.0,0.0
Y79,0.0,0.0,0.0,0.0,0.0,0.0
Y80,0.0,0.0,0.0,0.0,0.0,0.0
Y81,0.0,0.0,0.0,0.0,0.0,0.0
Y82,0.0,0.0,0.0,0.0,0.0,0.0
Y83,0.0,0.0,0.0,0.0,0.0,0.0
Y84,0.0,0.0,0.0,0.0,0.0,0.0
Y85,0.0,0.0,0.0,0.0,0.0,0.0
Y86,0.0,0.0,0.0,0.0,0.0,0.0
Y87,0.0,0.0,0.0,0.0,0.0,0.0
Y88,0.0,0.0,0.0,0.0,0.0,0.0
Y89,0.0,0.0,0.0,0.0,0.0,0.0
Y90,0.0,0.0,0.0,0.0,0.0,0.0
Y91,0.0,0.0,0.0,0.0,0.0,0.0
Y92,0.0,0.0,0.0,0.0,0.0,0.0
Y93,0.0,0.0,0.0,0.0,0.0,0.0
Y94,0.0,0.0,0.0,0.0,0.0,0.0
Y95,0.0,0.0,0.0,0.0,0.0,0.0
Y96,0.0,0.0,0.0,0.0,0.0,0.0
Y97,0.0,0.0,0.0,0.0,0.0,0.0
Y98,0.0,0.0,0.0,0.0,0.0,0.0
Y99,0.0,0.0,0.0,0.0,0.0,0.0
Y100,0.0,0.0,0.0,0.0,0.0,0.0
Y101,0.0,0.0,0.0,0.0,0.0,0.0
Y102,0.0,0.0,0.0,0.0,0.0,0.0
Y103,0.0,0.0,0.0,0.0,0.0,0.0
Y104,0.0,0.0,0.0,0.0,0.0,0.0
Y105,0.0,0.0,0.0,0.0,0.0,0.0
Y106,0.0,0.0,0.0,0.0,0.0,0.0
Y107,0.0,0.0,0.0,0.0,0.0,0.0
Y108,0.0,0.0,0.0,0.0,0.0,0.0
Y109,0.0,0.0,0.0,0.0,0.0,0.0
Y110,0.0,0.0,0.0,0.0,0.0,0.0
Y111,0.0,0.0,0.0,0.0,0.0,0.0
Y112,0.0,0.0,0.0,0.0,0.0,0.0
Y113,0.0,0.0,0.0,0.0,0.0,0.0
Y114,0.0,0.0,0.0,0.0,0.0,0.0
Y115,0.0,0.0,0.0,0.0,0.0,0.0
Y116,0.0,0.0,0.0,0.0,0.0,0.0
Y117,0.0,0.0,0.0,0.0,0.0,0.0
Y118,0.0,0.0,0.0,0.0,0.0,0.0
Y119,0.0,0.0,0.0,0.0,0.0,0.0
Y120,0.0,0.0,0.0,0.0,0.0,0.0
Y121,0.0,0.0,0.0,0.0,0.0,0.0
Y122,0.0,0.0,0.0,0.0,0.0,0.0
Y123,0.0,0.0,0.0,0.0,0.0,0.0
Y124,0.0,0.0,0.0,0.0,0.0,0.0
Y125,0.0,0.0,0.0,0.0,0.0,0.0
Y126,0.0,0.0,0.0,0.0,0.0,0.0
Y127,0.0,0.0,0.0,0.0,0.0,0.0
Y128,0.0,0.0,0.0,0.0,0.0,0.0
Y129,0.0,0.0,0.0,0.0,0.0,0.0
Y130,0.0,0.0,0.0,0.0,0.0,0.0
Y131,0.0,0.0,0.0,0.0,0.0,0.0
Y132,0.0,0.0,0.0,0.0,0.0,0.0
Y133,0.0,0.0,0.0,0.0,0.0,0.0
Y134,0.0,0.0,0.0,0.0,0.0,0.0
Y135,0.0,0.0,0.0,0.0,0.0,0.0
Y136,0.0,0.0,0.0,0.0,0.0,0.0
Y137,0.0,0.0,0.0,0.0,0.0,0.0
Y138,0.0,0.0,0.0,0.0,0.0,0.0
Y139,0.0,0.0,0.0,0.0,0.0,0.0
Y140,0.0,0.0,0.0,0.0,0.0,0.0
Y141,0.0,0.0,0.0,0.0,0.0,0.0
Y142,0.0,0.0,0.0,0.0,0.0,0.0
Y143,0.0,0.0,0.0,0.0,0.0,0.0
Y144,0.0,0.0,0.0,0.0,0.0,0.0
Y145,0.0,0.0,0.0,0.0,0.0,0.0
Y146,0.0,0.0,0.0,0.0,0.0,0.0
Y147,0.0,0.0,0.0,0.0,0.0,0.0
Y148,0.0,0.0,0.0,0.0,0.0,0.0
Y149,0.0,0.0,0.0,0.0,0.0,0.0
Y150,0.0,0.0,0.0,0.0,0.0,0.0
Y151,0.0,0.0,0.0,0.0,0.0,0.0
Y152,0.0,0.0,0.0,0.0,0.0,0.0
Y153,0.0,0.0,0.0,0.0,0.0,0.0
Y154,0.0,0.0,0.0,0.0,0.0,0.0
Y155,0.0,0.0,0.0,0.0,0.0,0.0
Y156,0.0,0.0,0.0,0.0,0.0,0.0
Y157,0.0,0.0,0.0,0.0,0.0,0.0
Y158,0.0,0.0,0.0,0.0,0.0,0.0
Y159,0.0,0.0,0.0,0.0,0.0,0.0
Y160,0.0,0.0,0.0,0.0,0.0,0.0
Y161,0.0,0.0,0.0,0.0,0.0,0.0
Y162,0.0,0.0,0.0,0.0,0.0,0.0
Y163,0.0,0.0,0.0,0.0,0.0,0.0
Y164,0.0,0.0,0.0,0.0,0.0,0.0
Y165,0.0,0.0,0.0,0.0,0.0,0.0
Y166,0.0,0.0,0.0,0.0,0.0,0.0
Y167,0.0,0.0,0.0,0.0,0.0,0.0
Y168,0.0,0.0,0.0,0.0,0.0,0.0
Y169,0.0,0.0,0.0,0.0,0.0,0.0
Y170,0.0,0.0,0.0,0.0,0.0,0.0
Y171,0.0,0.0,0.0,0.0,0.0,0.0
Y172,0.0,0.0,0.0,0.0,0.0,0.0
Y173,0.0,0.0,0.0,0.0,0.0,0.0
Y174,0.0,0.0,0.0,0.0,0.0,0.0
Y175,0.0,0.0,0.0,0.0,0.0,0.0
Y176,0.0,0.0,0.0,0.0,0.0,0.0
Y177,0.0,0.0,0.0,0.0,0.0,0.0
Y178,0.0,0.0,0.0,0.0,0.0,0.0
Y179,0.0,0.0,0.0,0.0,0.0,0.0
Y180,0.0,0.0,0.0,0.0,0.0,0.0
Y181,0.0,0.0,0.0,0.0,0.0,0.0
Y182,0.0,0.0,0.0,0.0,0.0,0.0
Y183,0.0,0.0,0.0,0.0,0.0,0.0
Y184,0.0,0.0,0.0,0.0,0.0,0.0
Y185,0.0,0.0,0.0,0.0,0.0,0.0
Y186,0.0,0.0,0.0,0.0,0.0,0.0
Y187,0.0,0.0,0.0,0.0,0.0,0.0
Y188,0.0,0.0,0.0,0.0,0.0,0.0
Y189,0.0,0.0,0.0,0.0,0.0,0.0
Y190,0.0,0.0,0.0,0.0,0.0,0.0
Y191,0.0,0.0,0.0,0.0,0.0,0.0
Y192,0.0,0.0,0.0,0.0,0.0,0.0
Y193,0.0,0.0,0.0,0.0,0.0,0.0
Y194,0.0,0.0,0.0,0.0,0.0,0.0
Y195,0.0,0.0,0.0,0.0,0.0,0.0
Y196,0.0,0.0,0.0,0.0,0.0,0.0
Y197,0.0,0.0,0.0,0.0,0.0,0.0
Y198,0.0,0.0,0.0,0.0,0.0,0.0
Y199,0.0,0.0,0.0,0.0,0.0,0.0
Y200,0.0,0.0,0.0,0.0,0.0,0.0
Y201,0.0,0.0,0.0,0.0,0.0,0.0
Y202,0.0,0.0,0.0,0.0,0.0,0.0
Y203,0.0,0.0,0.0,0.0,0.0,0.0
Y204,0.0,0.0,0.0,0.0,0.0,0.0
Y205,0.0,0.0,0.0,0.0,0.0,0.0
Y206,0.0,0.0,0.0,0.0,0.0,0.0
Y207,0.0,0.0,0.0,0.0,0.0,0.0
Y208,0.0,0.0,0.0,0.0,0.0,0.0
Y209,0.0,0.0,0.0,0.0,0.0,0.0
Y210,0.0,0.0,0.0,0.0,0.0,0.0
Y211,0.0,0.0,0.0,0.0,0.0,0.0
Y212,0.0,0.0,0.0,0.0,0.0,0.0
Y213,0.0,0.0,0.0,0.0,0.0,0.0
Y214,0.0,0.0,0.0,0.0,0.0,0.0
Y215,0.0,0.0,0.0,0.0,0.0,0.0
Y216,0.0,0.0,0.0,0.0,0.0,0.0
Y217,0.0,0.0,0.0,0.0,0.0,0.0
Y218,0.0,0.0,0.0,0.0,0.0,0.0
Y219,0.0,0.0,0.0,0.0,0.0,0.0
Y220,0.0,0.0,0.0,0.0,0.0,0.0
Y221,0.0,0.0,0.0,0.0,0.0,0.0
Y222,0.0,0.0,0.0,0.0,0.0,0.0
Y223,0.0,0.0,0.0,0.0,0.0,0.0
Y224,0.0,0.0,0.0,0.0,0.0,0.0
Y225,0.0,0.0,0.0,0.0,0.0,0.0
Y226,0.0,0.0,0.0,0.0,0.0,0.0
Y227,0.0,0.0,0.0,0.0,0.0,0.0
Y228,0.0,0.0,0.0,0.0,0.0,0.0
Y229,0.0,0.0,0.0,0.0,0.0,0.0
Y230,0.0,0.0,0.0,0.0,0.0,0.0
Y231,0.0,0.0,0.0,0.0,0.0,0.0
Y232,0.0,0.0,0.0,0.0,0.0,0.0
Y233,0.0,0.0,0.0,0.0,0.0,0.0
Y234,0.0,0.0,0.0,0.0,0.0,0.0
Y235,0.0,0.0,0.0,0.0,0.0,0.0
Y236,0.0,0.0,0.0,0.0,0.0,0.0
Y237,0.0,0.0,0.0,0.0,0.0,0.0
Y238,0.0,0.0,0.0,0.0,0.0,0.0
Y239,0.0,0.0,0.0,0.0,0.0,0.0
Y240,0.0,0.0,0.0,0.0,0.0,0.0
Y241,0.0,0.0,0.0,0.0,0.0,0.0
Y242,0.0,0.0,0.0,0.0,0.0,0.0
Y243,0.0,0.0,0.0,0.0,0.0,0.0
Y244,0.0,0.0,0.0,0.0,0.0,0.0
Y245,0.0,0.0,0.0,0.0,0.0,0.0
Y246,0.0,0.0,0.0,0.0,0.0,0.0
Y247,0.0,0.0,0.0,0.0,0.0,0.0
Y248,0.0,0.0,0.0,0.0,0.0,0.0
Y249,0.0,0.0,0.0,0.0,0.0,0.0
Y250,0.0,0.0,0.0,0.0,0.0,0.0
Y251,0.0,0.0,0.0,0.0,0.0,0.0
Y252,0.0,0.0,0.0,0.0,0.0,0.0
Y253,0.0,0.0,0.0,0.0,0.0,0.0
Y254,0.0,0.0,0.0,0.0,0.0,0.0
Y255,0.0,0.0,0.0,0.0,0.0,0.0
Y256,0.0,0.0,0.0,0.0,0.0,0.0
Y257,0.0,0.0,0.0,0.0,0.0,0.0
Y258,0.0,0.0,0.0,0.0,0.0,0.0
Y259,0.0,0.0,0.0,0.0,0.0,0.0
Y260,0.0,0.0,0.0,0.0,0.0,0.0
Y261,0.0,0.0,0.0,0.0,0.0,0.0
Y262,0.0,0.0,0.0,0.0,0.0,0.0
Y263,0.0,0.0,0.0,0.0,0.0,0.0
Y264,0.0,0.0,0.0,0.0,0.0,0.0
Y265,0.0,0.0,0.0,0.0,0.0,0.0
Y266,0.0,0.0,0.0,0.0,0.0,0.0
Y267,0.0,0.0,0.0,0.0,0.0,0.0
Y268,0.0,0.0,0.0,0.0,0.0,0.0
Y269,0.0,0.0,0.0,0.0,0.0,0.0
Y270,0.0,0.0,0.0,0.0,0.0,0.0
Y271,0.0,0.0,0.0,0.0,0.0,0.0
Y272,0.0,0.0,0.0,0.0,0.0,0.0
Y273,0.0,0.0,0.0,0.0,0.0,0.0
Y274,0.0,0.0,0.0,0.0,0.0,0.0
Y275,0.0,0.0,0.0,0.0,0.0,0.0
Y276,0.0,0.0,0.0,0.0,0.0,0.0
Y277,0.0,0.0,0.0,0.0,0.0,0.0
Y278,0.0,0.0,0.0,0.0,0.0,0.0
Y279,0.0,0.0,0.0,0.0,0.0,0.0
Y280,0.0,0.0,0.0,0.0,0.0,0.0
Y281,0.0,0.0,0.0,0.0,0.0,0.0
Y282,0.0,0.0,0.0,0.0,0.0,0.0
Y283,0.0,0.0,0.0,0.0,0.0,0.0
Y284,0.0,0.0,0.0,0.0,0.0,0.0
Y285,0.0,0.0,0.0,0.0,0.0,0.0
Y286,0.0,0.0,0.0,0.0,0.0,0.0
Y287,0.0,0.0,0.0,0.0,0.0,0.0
Y288,0.0,0.0,0.0,0.0,0.0,0.0
Y289,0.0,0.0,0.0,0.0,0.0,0.0
Y290,0.0,0.0,0.0,0.0,0.0,0.0
Y291,0.0,0.0,0.0,0.0,0.0,0.0
Y292,0.0,0.0,0.0,0.0,0.0,0.0
Y293,0.0,0.0,0.0,0.0,0.0,0.0
Y294,0.0,0.0,0.0,0.0,0.0,0.0
Y295,0.0,0.0,0.0,0.0,0.0,0.0
Y296,0.0,0.0,0.0,0.0,0.0,0.0
Y297,0.0,0.0,0.0,0.0,0.0,0.0
Y298,0.0,0.0,0.0,0.0,0.0,0.0
Y299,0.0,0.0,0.0,0.0,0.0,0.0
Y300,0.0,0.0,0.0,0.0,0.0,0.0
Y301,0.0,0.0,0.0,0.0,0.0,0.0
Y302,0.0,0.0,0.0,0.0,0.0,0.0
Y303,0.0,0.0,0.0,0.0,0.0,0.0
Y304,0.0,0.0,0.0,0.0,0.0,0.0
Y305,0.0,0.0,0.0,0.0,0.0,0.0
Y306,0.0,0.0,0.0,0.0,0.0,0.0
Y307,0.0,0.0,0.0,0.0,0.0,0.0
Y308,0.0,0.0,0.0,0.0,0.0,0.0
Y309,0.0,0.0,0.0,0.0,0.0,0.0
Y310,0.0,0.0,0.0,0.0,0.0,0.0
Y311,0.0,0.0,0.0,0.0,0.0,0.0
Y312,0.0,0.0,0.0,0.0,0.0,0.0
Y313,0.0,0.0,0.0,0.0,0.0,0.0
Y314,0.0,0.0,0.0,0.0,0.0,0.0
Y315,0.0,0.0,0.0,0.0,0.0,0.0
Y316,0.0,0.0,0.0,0.0,0.0,0.0
Y317,0.0,0.0,0.0,0.0,0.0,0.0
Y318,0.0,0.0,0.0,0.0,0.0,0.0
Y319,0.0,0.0,0.0,0.0,0.0,0.0
Y320,0.0,0.0,0.0,0.0,0.0,0.0
Y321,0.0,0.0,0.0,0.0,0.0,0.0
Y322,0.0,0.0,0.0,0.0,0.0,0.0
Y323,0.0,0.0,0.0,0.0,0.0,0.0
Y324,0.0,0.0,0.0,0.0,0.0,0.0
Y325,0.0,0.0,0.0,0.0,0.0,0.0
Y326,0.0,0.0,0.0,0.0,0.0,0.0
Y327,0.0,0.0,0.0,0.0,0.0,0.0
Y328,0.0,0.0,0.0,0.0,0.0,0.0
Y329,0.0,0.0,0.0,0.0,0.0,0.0
Y330,0.0,0.0,0.0,0.0,0.0,0.0
Y331,0.0,0.0,0.0,0.0,0.0,0.0
Y332,0.0,0.0,0.0,0.0,0.0,0.0
Y333,0.0,0.0,0.0,0.0,0.0,0.0
Y334,0.0,0.0,0.0,0.0,0.0,0.0
Y335,0.0,0.0,0.0,0.0,0.0,0.0
Y336,0.0,0.0,0.0,0.0,0.0,0.0
Y337,0.0,0.0,0.0,0.0,0.0,0.0
Y338,0.0,0.0,0.0,0.0,0.0,0.0
Y339,0.0,0.0,0.0,0.0,0.0,0.0
Y340,0.0,0.0,0.0,0.0,0.0,0.0
Y341,0.0,0.0,0.0,0.0,0.0,0.0
Y342,0.0,0.0,0.0,0.0,0.0,0.0
Y343,0.0,0.0,0.0,0.0,0.0,0.0
Y344,0.0,0.0,0.0,0.0,0.0,0.0
Y345,0.0,0.0,0.0,0.0,0.0,0.0
Y346,0.0,0.0,0.0,0.0,0.0,0.0
Y347,0.0,0.0,0.0,0.0,0.0,0.0
Y348,0.0,0.0,0.0,0.0,0.0,0.0
Y349,0.0,0.0,0.0,0.0,0.0,0.0
Y350,0.0,0.0,0.0,0.0,0.0,0.0
Y351,0.0,0.0,0.0,0.0,0.0,0.0
Y352,0.0,0.0,0.0,0.0,0.0,0.0
Y353,0.0,0.0,0.0,0.0,0.0,0.0
Y354,0.0,0.0,0.0,0.0,0.0,0.0
Y355,0.0,0.0,0.0,0.0,0.0,0.0
Y356,0.0,0.0,0.0,0.0,0.0,0.0
Y357,0.0,0.0,0.0,0.0,0.0,0.0
Y358,0.0,0.0,0.0,0.0,0.0,0.0
Y359,0.0,0.0,0.0,0.0,0.0,0.0
Y360,0.0,0.0,0.0,0.0,0.0,0.0
Y361,0.0,0.0,0.0,0.0,0.0,0.0
Y362,0.0,0.0,0.0,0.0,0.0,0.0
Y363,0.0,0.0,0.0,0.0,0.0,0.0
Y364,0.0,0.0,0.0,0.0,0.0,0.0
Y365,0.0,0.0,0.0,0.0,0.0,0.0
Y366,0.0,0.0,0.0,0.0,0.0,0.0
Y367,0.0,0.0,0.0,0.0,0.0,0.0
Y368,0.0,0.0,0.0,0.0,0.0,0.0
Y369,0.0,0.0,0.0,0.0,0.0,0.0
Y370,0.0,0.0,0.0,0.0,0.0,0.0
Y371,0.0,0.0,0.0,0.0,0.0,0.0
Y372,0.0,0.0,0.0,0.0,0.0,0.0
Y373,0.0,0.0,0.0,0.0,0.0,0.0
Y374,0.0,0.0,0.0,0.0,0.0,0.0
Y375,0.0,0.0,0.0,0.0,0.0,0.0
Y376,0.0,0.0,0.0,0.0,0.0,0.0
Y377,0.0,0.0,0.0,0.0,0.0,0.0
Y378,0.0,0.0,0.0,0.0,0.0,0.0
Y379,0.0,0.0,0.0,0.0,0.0,0.0
Y380,0.0,0.0,0.0,0.0,0.0,0.0
Y381,0.0,0.0,0.0,0.0,0.0,0.0
Y382,0.0,0.0,0.0,0.0,0.0,0.0
Y383,0.0,0.0,0.0,0.0,0.0,0.0
Y384,0.0,0.0,0.0,0.0,0.0,0.0
Y385,0.0,0.0,0.0,0.0,0.0,0.0
Y386,0.0,0.0,0.0,0.0,0.0,0.0
Y387,0.0,0.0,0.0,0.0,0.0,0.0
Y388,0.0,0.0,0.0,0.0,0.0,0.0
Y389,0.0,0.0,0.0,0.0,0.0,0.0
Y390,0.0,0.0,0.0,0.0,0.0,0.0
Y391,0.0,0.0,0.0,0.0,0.0,0.0
Y392,0.0,0.0,0.0,0.0,0.0,0.0
Y393,0.0,0.0,0.0,0.0,0.0,0.0
Y394,0.0,0.0,0.0,0.0,0.0,0.0
Y395,0.0,0.0,0.0,0.0,0.0,0.0
Y396,0.0,0.0,0.0,0.0,0.0,0.0
Y397,0.0,0.0,0.0,0.0,0.0,0.0
Y398,0.0,0.0,0.0,0.0,0.0,0.0
Y399,0.0,0.0,0.0,0.0,0.0,0.0
Y400,0.0,0.0,0.0,0.0,0.0,0.0
Y401,0.0,0.0,0.0,0.0,0.0,0.0
Y402,0.0,0.0,0.0,0.0,0.0,0.0
Y403,0.0,0.0,0.0,0.0,0.0,0.0
Y404,0.0,0.0,0.0,0.0,0.0,0.0
Y405,0.0,0.0,0.0,0.0,0.0,0.0
Y406,0.0,0.0,0.0,0.0,0.0,0.0
Y407,0.0,0.0,0.0,0.0,0.0,0.0
Y408,0.0,0.0,0.0,0.0,0.0,0.0
Y409,0.0,0.0,0.0,0.0,0.0,0.0
Y410,0.0,0.0,0.0,0.0,0.0,0.0
Y411,0.0,0.0,0.0,0.0,0.0,0.0
Y412,0.0,0.0,0.0,0.0,0.0,0.0
Y413,0.0,0.0,0.0,0.0,0.0,0.0
Y414,0.0,0.0,0.0,0.0,0.0,0.0
Y415,0.0,0.0,0.0,0.0,0.0,0.0
Y416,0.0,0.0,0.0,0.0,0.0,0.0
Y417,0.0,0.0,0.0,0.0,0.0,0.0
Y418,0.0,0.0,0.0,0.0,0.0,0.0
Y419,0.0,0.0,0.0,0.0,0.0,0.0
Y420,0.0,0.0,0.0,0.0,0.0,0.0
Y421,0.0,0.0,0.0,0.0,0.0,0.0
Y422,0.0,0.0,0.0,0.0,0.0,0.0
Y423,0.0,0.0,0.0,0.0,0.0,0.0
Y424,0.0,0.0,0.0,0.0,0.0,0.0
Y425,0.0,0.0,0.0,0.0,0.0,0.0
Y426,0.0,0.0,0.0,0.0,0.0,0.0
Y427,0.0,0.0,0.0,0.0,0.0,0.0
Y428,0.0,0.0,0.0,0.0,0.0,0.0
Y429,0.0,0.0,0.0,0.0,0.0,0.0
Y430,0.0,0.0,0.0,0.0,0.0,0.0
Y431,0.0,0.0,0.0,0.0,0.0,0.0
Y432,0.0,0.0,0.0,0.0,0.0,0.0
Y433,0.0,0.0,0.0,0.0,0.0,0.0
Y434,0.0,0.0,0.0,0.0,0.0,0.0
Y435,0.0,0.0,0.0,0.0,0.0,0.0
Y436,0.0,0.0,0.0,0.0,0.0,0.0
Y437,0.0,0.0,0.0,0.0,0.0,0.0
Y438,0.0,0.0,0.0,0.0,0.0,0.0
Y439,0.0,0.0,0.0,0.0,0.0,0.0
Y440,0.0,0.0,0.0,0.0,0.0,0.0
Y441,0.0,0.0,0.0,0.0,0.0,0.0
Y442,0.0,0.0,0.0,0.0,0.0,0.0
Y443,0.0,0.0,0.0,0.0,0.0,0.0
Y444,0.0,0.0,0.0,0.0,0.0,0.0
Y445,0.0,0.0,0.0,0.0,0.0,0.0
Y446,0.0,0.0,0.0,0.0,0.0,0.0
Y447,0.0,0.0,0.0,0.0,0.0,0.0
Y448,0.0,0.0,0.0,0.0,0.0,0.0
Y449,0.0,0.0,0.0,0.0,0.0,0.0
Y450,0.0,0.0,0.0,0.0,0.0,0.0
Y451,0.0,0.0,0.0,0.0,0.0,0.0
Y452,0.0,0.0,0.0,0.0,0.0,0.0
Y453,0.0,0.0,0.0,0.0,0.0,0.0
Y454,0.0,0.0,0.0,0.0,0.0,0.0
Y455,0.0,0.0,0.0,0.0,0.0,0.0
Y456,0.0,0.0,0.0,0.0,0.0,0.0
Y457,0.0,0.0,0.0,0.0,0.0,0.0
Y458,0.0,0.0,0.0,0.0,0.0,0.0
Y459,0.0,0.0,0.0,0.0,0.0,0.0
Y460,0.0,0.0,0.0,0.0,0.0,0.0
Y461,0.0,0.0,0.0,0.0,0.0,0.0
Y462,0.0,0.0,0.0,0.0,0.0,0.0
Y463,0.0,0.0,0.0,0.0,0.0,0.0
Y464,0.0,0.0,0.0,0.0,0.0,0.0
Y465,0.0,0.0,0.0,0.0,0.0,0.0
Y466,0.0,0.0,0.0,0.0,0.0,0.0
Y467,0.0,0.0,0.0,0.0,0.0,0.0
Y468,0.0,0.0,0.0,0.0,0.0,0.0
Y469,0.0,0.0,0.0,0.0,0.0,0.0
Y470,0.0,0.0,0.0,0.0,0.0,0.0
Y471,0.0,0.0,0.0,0.0,0.0,0.0
Y472,0.0,0.0,0.0,0.0,0.0,0.0
Y473,0.0,0.0,0.0,0.0,0.0,0.0
Y474,0.0,0.0,0.0,0.0,0.0,0.0
Y475,0.0,0.0,0.0,0.0,0.0,0.0
Y476,0.0,0.0,0.0,0.0,0.0,0.0
Y477,0.0,0.0,0.0,0.0,0.0,0.0
Y478,0.0,0.0,0.0,0.0,0.0,0.0
Y479,0.0,0.0,0.0,0.0,0.0,0.0
Y480,0.0,0.0,0.0,0.0,0.0,0.0
Y481,0.0,0.0,0.0,0.0,0.0,0.0
Y482,0.0,0.0,0.0,0.0,0.0,0.0
Y483,0.0,0.0,0.0,0.0,0.0,0.0
Y484,0.0,0.0,0.0,0.0,0.0,0.0
Y485,0.0,0.0,0.0,0.0,0.0,0.0
Y486,0.0,0.0,0.0,0.0,0.0,0.0
Y487,0.0,0.0,0.0,0.0,0.0,0.0
Y488,0.0,0.0,0.0,0.0,0.0,0.0
Y489,0.0,0.0,0.0,0.0,0.0,0.0
Y490,0.0,0.0,0.0,0.0,0.0,0.0
Y491,0.0,0.0,0.0,0.0,0.0,0.0
Y492,0.0,0.0,0.0,0.0,0.0,0.0
Y493,0.0,0.0,0.0,0.0,0.0,0.0
Y494,0.0,0.0,0.0,0.0,0.0,0.0
Y495,0.0,0.0,0.0,0.0,0.0,0.0
Y496,0.0,0.0,0.0,0.0,0.0,0.0
Y497,0.0,0.0,0.0,0.0,0.0,0.0
Y498,0.0,0.0,0.0,0.0,0.0,0.0
Y499,0.0,0.0,0.0,0.0,0.0,0.0
Y500,0.0,0.0,0.0,0.0,0.0,0.0
